"","date","Echo"
"1","2006-10-01",65
"2","2006-10-02",81
"3","2006-10-03",81
"4","2006-10-04",89
"5","2006-10-05",89
"6","2006-10-06",75
"7","2006-10-07",78
"8","2006-10-08",77
"9","2006-10-09",76
"10","2006-10-10",87
"11","2006-10-11",80
"12","2006-10-12",92
"13","2006-10-13",75
"14","2006-10-14",69
"15","2006-10-15",71
"16","2006-10-16",86
"17","2006-10-17",91
"18","2006-10-18",82
"19","2006-10-19",85
"20","2006-10-20",80
"21","2006-10-21",61
"22","2006-10-22",73
"23","2006-10-23",86
"24","2006-10-24",86
"25","2006-10-25",92
"26","2006-10-26",82
"27","2006-10-27",84
"28","2006-10-28",69
"29","2006-10-29",70
"30","2006-10-30",81
"31","2006-10-31",89
"32","2006-11-01",87
"33","2006-11-02",96
"34","2006-11-03",82
"35","2006-11-04",75
"36","2006-11-05",74
"37","2006-11-06",80
"38","2006-11-07",88
"39","2006-11-08",84
"40","2006-11-09",85
"41","2006-11-10",76
"42","2006-11-11",71
"43","2006-11-12",65
"44","2006-11-13",100
"45","2006-11-14",89
"46","2006-11-15",92
"47","2006-11-16",83
"48","2006-11-17",91
"49","2006-11-18",62
"50","2006-11-19",63
"51","2006-11-20",80
"52","2006-11-21",81
"53","2006-11-22",83
"54","2006-11-23",81
"55","2006-11-24",74
"56","2006-11-25",65
"57","2006-11-26",67
"58","2006-11-27",87
"59","2006-11-28",90
"60","2006-11-29",80
"61","2006-11-30",78
"62","2006-12-01",76
"63","2006-12-02",61
"64","2006-12-03",62
"65","2006-12-04",80
"66","2006-12-05",69
"67","2006-12-06",81
"68","2006-12-07",81
"69","2006-12-08",75
"70","2006-12-09",72
"71","2006-12-10",55
"72","2006-12-11",79
"73","2006-12-12",80
"74","2006-12-13",78
"75","2006-12-14",81
"76","2006-12-15",81
"77","2006-12-16",63
"78","2006-12-17",59
"79","2006-12-18",80
"80","2006-12-19",84
"81","2006-12-20",76
"82","2006-12-21",73
"83","2006-12-22",71
"84","2006-12-23",59
"85","2006-12-24",51
"86","2006-12-25",45
"87","2006-12-26",62
"88","2006-12-27",73
"89","2006-12-28",68
"90","2006-12-29",67
"91","2006-12-30",64
"92","2006-12-31",63
"93","2007-01-01",36
"94","2007-01-02",47
"95","2007-01-03",54
"96","2007-01-04",53
"97","2007-01-05",52
"98","2007-01-06",43
"99","2007-01-07",37
"100","2007-01-08",53
"101","2007-01-09",51
"102","2007-01-10",53
"103","2007-01-11",56
"104","2007-01-12",51
"105","2007-01-13",46
"106","2007-01-14",42
"107","2007-01-15",55
"108","2007-01-16",53
"109","2007-01-17",52
"110","2007-01-18",55
"111","2007-01-19",56
"112","2007-01-20",41
"113","2007-01-21",44
"114","2007-01-22",53
"115","2007-01-23",56
"116","2007-01-24",53
"117","2007-01-25",49
"118","2007-01-26",51
"119","2007-01-27",42
"120","2007-01-28",41
"121","2007-01-29",53
"122","2007-01-30",52
"123","2007-01-31",55
"124","2007-02-01",51
"125","2007-02-02",48
"126","2007-02-03",46
"127","2007-02-04",45
"128","2007-02-05",53
"129","2007-02-06",53
"130","2007-02-07",52
"131","2007-02-08",51
"132","2007-02-09",48
"133","2007-02-10",43
"134","2007-02-11",43
"135","2007-02-12",52
"136","2007-02-13",52
"137","2007-02-14",51
"138","2007-02-15",53
"139","2007-02-16",50
"140","2007-02-17",44
"141","2007-02-18",48
"142","2007-02-19",54
"143","2007-02-20",54
"144","2007-02-21",52
"145","2007-02-22",51
"146","2007-02-23",51
"147","2007-02-24",47
"148","2007-02-25",41
"149","2007-02-26",51
"150","2007-02-27",50
"151","2007-02-28",54
"152","2007-03-01",53
"153","2007-03-02",52
"154","2007-03-03",47
"155","2007-03-04",43
"156","2007-03-05",53
"157","2007-03-06",54
"158","2007-03-07",54
"159","2007-03-08",52
"160","2007-03-09",50
"161","2007-03-10",43
"162","2007-03-11",43
"163","2007-03-12",53
"164","2007-03-13",54
"165","2007-03-14",53
"166","2007-03-15",53
"167","2007-03-16",47
"168","2007-03-17",44
"169","2007-03-18",45
"170","2007-03-19",60
"171","2007-03-20",53
"172","2007-03-21",53
"173","2007-03-22",57
"174","2007-03-23",56
"175","2007-03-24",49
"176","2007-03-25",90
"177","2007-03-26",100
"178","2007-03-27",69
"179","2007-03-28",56
"180","2007-03-29",55
"181","2007-03-30",55
"182","2007-03-31",42
"183","2007-04-01",74
"184","2007-04-02",85
"185","2007-04-03",88
"186","2007-04-04",85
"187","2007-04-05",78
"188","2007-04-06",73
"189","2007-04-07",71
"190","2007-04-08",61
"191","2007-04-09",67
"192","2007-04-10",86
"193","2007-04-11",82
"194","2007-04-12",83
"195","2007-04-13",80
"196","2007-04-14",68
"197","2007-04-15",65
"198","2007-04-16",85
"199","2007-04-17",82
"200","2007-04-18",84
"201","2007-04-19",83
"202","2007-04-20",81
"203","2007-04-21",72
"204","2007-04-22",69
"205","2007-04-23",88
"206","2007-04-24",82
"207","2007-04-25",88
"208","2007-04-26",87
"209","2007-04-27",82
"210","2007-04-28",71
"211","2007-04-29",67
"212","2007-04-30",84
"213","2007-05-01",86
"214","2007-05-02",87
"215","2007-05-03",87
"216","2007-05-04",89
"217","2007-05-05",73
"218","2007-05-06",70
"219","2007-05-07",76
"220","2007-05-08",93
"221","2007-05-09",84
"222","2007-05-10",86
"223","2007-05-11",84
"224","2007-05-12",72
"225","2007-05-13",73
"226","2007-05-14",84
"227","2007-05-15",86
"228","2007-05-16",86
"229","2007-05-17",86
"230","2007-05-18",86
"231","2007-05-19",73
"232","2007-05-20",68
"233","2007-05-21",86
"234","2007-05-22",93
"235","2007-05-23",89
"236","2007-05-24",90
"237","2007-05-25",85
"238","2007-05-26",74
"239","2007-05-27",68
"240","2007-05-28",75
"241","2007-05-29",84
"242","2007-05-30",97
"243","2007-05-31",85
"244","2007-06-01",83
"245","2007-06-02",69
"246","2007-06-03",71
"247","2007-06-04",89
"248","2007-06-05",88
"249","2007-06-06",91
"250","2007-06-07",84
"251","2007-06-08",88
"252","2007-06-09",71
"253","2007-06-10",69
"254","2007-06-11",97
"255","2007-06-12",92
"256","2007-06-13",89
"257","2007-06-14",88
"258","2007-06-15",87
"259","2007-06-16",73
"260","2007-06-17",72
"261","2007-06-18",86
"262","2007-06-19",88
"263","2007-06-20",87
"264","2007-06-21",88
"265","2007-06-22",87
"266","2007-06-23",76
"267","2007-06-24",72
"268","2007-06-25",100
"269","2007-06-26",92
"270","2007-06-27",87
"271","2007-06-28",87
"272","2007-06-29",85
"273","2007-06-30",77
"274","2007-07-01",78
"275","2007-07-02",94
"276","2007-07-03",96
"277","2007-07-04",89
"278","2007-07-05",93
"279","2007-07-06",84
"280","2007-07-07",76
"281","2007-07-08",72
"282","2007-07-09",96
"283","2007-07-10",93
"284","2007-07-11",91
"285","2007-07-12",93
"286","2007-07-13",98
"287","2007-07-14",76
"288","2007-07-15",69
"289","2007-07-16",100
"290","2007-07-17",94
"291","2007-07-18",94
"292","2007-07-19",93
"293","2007-07-20",85
"294","2007-07-21",77
"295","2007-07-22",75
"296","2007-07-23",97
"297","2007-07-24",92
"298","2007-07-25",88
"299","2007-07-26",89
"300","2007-07-27",89
"301","2007-07-28",82
"302","2007-07-29",71
"303","2007-07-30",93
"304","2007-07-31",88
"305","2007-08-01",90
"306","2007-08-02",94
"307","2007-08-03",89
"308","2007-08-04",75
"309","2007-08-05",67
"310","2007-08-06",93
"311","2007-08-07",87
"312","2007-08-08",91
"313","2007-08-09",88
"314","2007-08-10",81
"315","2007-08-11",70
"316","2007-08-12",73
"317","2007-08-13",87
"318","2007-08-14",95
"319","2007-08-15",91
"320","2007-08-16",81
"321","2007-08-17",88
"322","2007-08-18",67
"323","2007-08-19",71
"324","2007-08-20",92
"325","2007-08-21",90
"326","2007-08-22",87
"327","2007-08-23",99
"328","2007-08-24",88
"329","2007-08-25",68
"330","2007-08-26",68
"331","2007-08-27",78
"332","2007-08-28",87
"333","2007-08-29",90
"334","2007-08-30",90
"335","2007-08-31",90
"336","2007-09-01",63
"337","2007-09-02",71
"338","2007-09-03",89
"339","2007-09-04",85
"340","2007-09-05",82
"341","2007-09-06",84
"342","2007-09-07",81
"343","2007-09-08",67
"344","2007-09-09",66
"345","2007-09-10",87
"346","2007-09-11",83
"347","2007-09-12",85
"348","2007-09-13",92
"349","2007-09-14",82
"350","2007-09-15",67
"351","2007-09-16",66
"352","2007-09-17",90
"353","2007-09-18",85
"354","2007-09-19",88
"355","2007-09-20",87
"356","2007-09-21",77
"357","2007-09-22",75
"358","2007-09-23",67
"359","2007-09-24",84
"360","2007-09-25",88
"361","2007-09-26",91
"362","2007-09-27",85
"363","2007-09-28",84
"364","2007-09-29",68
"365","2007-09-30",72
"366","2007-10-01",96
"367","2007-10-02",97
"368","2007-10-03",100
"369","2007-10-04",92
"370","2007-10-05",97
"371","2007-10-06",70
"372","2007-10-07",68
"373","2007-10-08",95
"374","2007-10-09",96
"375","2007-10-10",90
"376","2007-10-11",92
"377","2007-10-12",94
"378","2007-10-13",80
"379","2007-10-14",73
"380","2007-10-15",90
"381","2007-10-16",94
"382","2007-10-17",91
"383","2007-10-18",96
"384","2007-10-19",80
"385","2007-10-20",75
"386","2007-10-21",71
"387","2007-10-22",98
"388","2007-10-23",88
"389","2007-10-24",88
"390","2007-10-25",88
"391","2007-10-26",84
"392","2007-10-27",73
"393","2007-10-28",62
"394","2007-10-29",82
"395","2007-10-30",85
"396","2007-10-31",84
"397","2007-11-01",87
"398","2007-11-02",85
"399","2007-11-03",73
"400","2007-11-04",74
"401","2007-11-05",94
"402","2007-11-06",92
"403","2007-11-07",92
"404","2007-11-08",92
"405","2007-11-09",90
"406","2007-11-10",68
"407","2007-11-11",71
"408","2007-11-12",87
"409","2007-11-13",91
"410","2007-11-14",95
"411","2007-11-15",93
"412","2007-11-16",88
"413","2007-11-17",69
"414","2007-11-18",76
"415","2007-11-19",99
"416","2007-11-20",81
"417","2007-11-21",85
"418","2007-11-22",85
"419","2007-11-23",84
"420","2007-11-24",76
"421","2007-11-25",77
"422","2007-11-26",89
"423","2007-11-27",93
"424","2007-11-28",88
"425","2007-11-29",91
"426","2007-11-30",83
"427","2007-12-01",74
"428","2007-12-02",78
"429","2007-12-03",88
"430","2007-12-04",90
"431","2007-12-05",83
"432","2007-12-06",89
"433","2007-12-07",91
"434","2007-12-08",67
"435","2007-12-09",67
"436","2007-12-10",87
"437","2007-12-11",82
"438","2007-12-12",86
"439","2007-12-13",88
"440","2007-12-14",84
"441","2007-12-15",67
"442","2007-12-16",67
"443","2007-12-17",82
"444","2007-12-18",89
"445","2007-12-19",81
"446","2007-12-20",80
"447","2007-12-21",72
"448","2007-12-22",64
"449","2007-12-23",59
"450","2007-12-24",69
"451","2007-12-25",54
"452","2007-12-26",59
"453","2007-12-27",83
"454","2007-12-28",78
"455","2007-12-29",76
"456","2007-12-30",70
"457","2007-12-31",82
"458","2008-01-01",48
"459","2008-01-02",63
"460","2008-01-03",61
"461","2008-01-04",60
"462","2008-01-05",51
"463","2008-01-06",51
"464","2008-01-07",66
"465","2008-01-08",63
"466","2008-01-09",65
"467","2008-01-10",75
"468","2008-01-11",79
"469","2008-01-12",62
"470","2008-01-13",58
"471","2008-01-14",71
"472","2008-01-15",68
"473","2008-01-16",66
"474","2008-01-17",73
"475","2008-01-18",71
"476","2008-01-19",60
"477","2008-01-20",54
"478","2008-01-21",69
"479","2008-01-22",69
"480","2008-01-23",63
"481","2008-01-24",66
"482","2008-01-25",64
"483","2008-01-26",58
"484","2008-01-27",57
"485","2008-01-28",67
"486","2008-01-29",65
"487","2008-01-30",66
"488","2008-01-31",68
"489","2008-02-01",68
"490","2008-02-02",54
"491","2008-02-03",57
"492","2008-02-04",69
"493","2008-02-05",69
"494","2008-02-06",65
"495","2008-02-07",70
"496","2008-02-08",67
"497","2008-02-09",55
"498","2008-02-10",53
"499","2008-02-11",63
"500","2008-02-12",65
"501","2008-02-13",63
"502","2008-02-14",66
"503","2008-02-15",95
"504","2008-02-16",100
"505","2008-02-17",67
"506","2008-02-18",74
"507","2008-02-19",66
"508","2008-02-20",63
"509","2008-02-21",62
"510","2008-02-22",66
"511","2008-02-23",55
"512","2008-02-24",53
"513","2008-02-25",67
"514","2008-02-26",64
"515","2008-02-27",63
"516","2008-02-28",65
"517","2008-02-29",66
"518","2008-03-01",55
"519","2008-03-02",53
"520","2008-03-03",63
"521","2008-03-04",64
"522","2008-03-05",65
"523","2008-03-06",64
"524","2008-03-07",65
"525","2008-03-08",58
"526","2008-03-09",55
"527","2008-03-10",70
"528","2008-03-11",67
"529","2008-03-12",65
"530","2008-03-13",68
"531","2008-03-14",69
"532","2008-03-15",57
"533","2008-03-16",54
"534","2008-03-17",69
"535","2008-03-18",64
"536","2008-03-19",65
"537","2008-03-20",63
"538","2008-03-21",58
"539","2008-03-22",51
"540","2008-03-23",49
"541","2008-03-24",52
"542","2008-03-25",62
"543","2008-03-26",62
"544","2008-03-27",65
"545","2008-03-28",61
"546","2008-03-29",52
"547","2008-03-30",51
"548","2008-03-31",62
"549","2008-04-01",84
"550","2008-04-02",86
"551","2008-04-03",90
"552","2008-04-04",84
"553","2008-04-05",74
"554","2008-04-06",71
"555","2008-04-07",94
"556","2008-04-08",89
"557","2008-04-09",90
"558","2008-04-10",96
"559","2008-04-11",87
"560","2008-04-12",70
"561","2008-04-13",69
"562","2008-04-14",88
"563","2008-04-15",87
"564","2008-04-16",87
"565","2008-04-17",87
"566","2008-04-18",85
"567","2008-04-19",78
"568","2008-04-20",74
"569","2008-04-21",90
"570","2008-04-22",89
"571","2008-04-23",95
"572","2008-04-24",90
"573","2008-04-25",91
"574","2008-04-26",77
"575","2008-04-27",77
"576","2008-04-28",93
"577","2008-04-29",91
"578","2008-04-30",87
"579","2008-05-01",97
"580","2008-05-02",95
"581","2008-05-03",70
"582","2008-05-04",70
"583","2008-05-05",82
"584","2008-05-06",89
"585","2008-05-07",87
"586","2008-05-08",91
"587","2008-05-09",93
"588","2008-05-10",72
"589","2008-05-11",73
"590","2008-05-12",94
"591","2008-05-13",93
"592","2008-05-14",93
"593","2008-05-15",90
"594","2008-05-16",92
"595","2008-05-17",79
"596","2008-05-18",69
"597","2008-05-19",92
"598","2008-05-20",91
"599","2008-05-21",90
"600","2008-05-22",94
"601","2008-05-23",88
"602","2008-05-24",77
"603","2008-05-25",69
"604","2008-05-26",81
"605","2008-05-27",94
"606","2008-05-28",94
"607","2008-05-29",92
"608","2008-05-30",96
"609","2008-05-31",77
"610","2008-06-01",85
"611","2008-06-02",100
"612","2008-06-03",95
"613","2008-06-04",92
"614","2008-06-05",93
"615","2008-06-06",95
"616","2008-06-07",73
"617","2008-06-08",64
"618","2008-06-09",89
"619","2008-06-10",95
"620","2008-06-11",92
"621","2008-06-12",92
"622","2008-06-13",96
"623","2008-06-14",74
"624","2008-06-15",76
"625","2008-06-16",91
"626","2008-06-17",94
"627","2008-06-18",90
"628","2008-06-19",92
"629","2008-06-20",90
"630","2008-06-21",76
"631","2008-06-22",75
"632","2008-06-23",95
"633","2008-06-24",90
"634","2008-06-25",96
"635","2008-06-26",92
"636","2008-06-27",83
"637","2008-06-28",77
"638","2008-06-29",78
"639","2008-06-30",95
"640","2008-07-01",90
"641","2008-07-02",88
"642","2008-07-03",89
"643","2008-07-04",87
"644","2008-07-05",74
"645","2008-07-06",74
"646","2008-07-07",90
"647","2008-07-08",88
"648","2008-07-09",89
"649","2008-07-10",89
"650","2008-07-11",85
"651","2008-07-12",71
"652","2008-07-13",71
"653","2008-07-14",94
"654","2008-07-15",92
"655","2008-07-16",95
"656","2008-07-17",92
"657","2008-07-18",92
"658","2008-07-19",78
"659","2008-07-20",76
"660","2008-07-21",86
"661","2008-07-22",86
"662","2008-07-23",87
"663","2008-07-24",88
"664","2008-07-25",85
"665","2008-07-26",73
"666","2008-07-27",66
"667","2008-07-28",89
"668","2008-07-29",93
"669","2008-07-30",87
"670","2008-07-31",88
"671","2008-08-01",86
"672","2008-08-02",74
"673","2008-08-03",68
"674","2008-08-04",84
"675","2008-08-05",89
"676","2008-08-06",87
"677","2008-08-07",89
"678","2008-08-08",81
"679","2008-08-09",69
"680","2008-08-10",74
"681","2008-08-11",83
"682","2008-08-12",84
"683","2008-08-13",90
"684","2008-08-14",85
"685","2008-08-15",89
"686","2008-08-16",67
"687","2008-08-17",70
"688","2008-08-18",86
"689","2008-08-19",90
"690","2008-08-20",100
"691","2008-08-21",84
"692","2008-08-22",82
"693","2008-08-23",68
"694","2008-08-24",72
"695","2008-08-25",80
"696","2008-08-26",87
"697","2008-08-27",86
"698","2008-08-28",85
"699","2008-08-29",84
"700","2008-08-30",74
"701","2008-08-31",69
"702","2008-09-01",87
"703","2008-09-02",87
"704","2008-09-03",86
"705","2008-09-04",84
"706","2008-09-05",80
"707","2008-09-06",68
"708","2008-09-07",63
"709","2008-09-08",87
"710","2008-09-09",84
"711","2008-09-10",75
"712","2008-09-11",84
"713","2008-09-12",79
"714","2008-09-13",64
"715","2008-09-14",65
"716","2008-09-15",85
"717","2008-09-16",81
"718","2008-09-17",82
"719","2008-09-18",77
"720","2008-09-19",77
"721","2008-09-20",61
"722","2008-09-21",64
"723","2008-09-22",85
"724","2008-09-23",76
"725","2008-09-24",82
"726","2008-09-25",82
"727","2008-09-26",79
"728","2008-09-27",63
"729","2008-09-28",65
"730","2008-09-29",91
"731","2008-09-30",85
"732","2008-10-01",92
"733","2008-10-02",90
"734","2008-10-03",90
"735","2008-10-04",75
"736","2008-10-05",74
"737","2008-10-06",95
"738","2008-10-07",94
"739","2008-10-08",97
"740","2008-10-09",94
"741","2008-10-10",93
"742","2008-10-11",75
"743","2008-10-12",72
"744","2008-10-13",96
"745","2008-10-14",95
"746","2008-10-15",94
"747","2008-10-16",94
"748","2008-10-17",92
"749","2008-10-18",72
"750","2008-10-19",76
"751","2008-10-20",100
"752","2008-10-21",93
"753","2008-10-22",89
"754","2008-10-23",95
"755","2008-10-24",92
"756","2008-10-25",75
"757","2008-10-26",72
"758","2008-10-27",96
"759","2008-10-28",91
"760","2008-10-29",87
"761","2008-10-30",88
"762","2008-10-31",84
"763","2008-11-01",70
"764","2008-11-02",70
"765","2008-11-03",90
"766","2008-11-04",92
"767","2008-11-05",90
"768","2008-11-06",87
"769","2008-11-07",90
"770","2008-11-08",70
"771","2008-11-09",67
"772","2008-11-10",84
"773","2008-11-11",88
"774","2008-11-12",94
"775","2008-11-13",96
"776","2008-11-14",95
"777","2008-11-15",75
"778","2008-11-16",71
"779","2008-11-17",93
"780","2008-11-18",87
"781","2008-11-19",91
"782","2008-11-20",86
"783","2008-11-21",86
"784","2008-11-22",71
"785","2008-11-23",71
"786","2008-11-24",88
"787","2008-11-25",87
"788","2008-11-26",89
"789","2008-11-27",88
"790","2008-11-28",82
"791","2008-11-29",71
"792","2008-11-30",69
"793","2008-12-01",86
"794","2008-12-02",84
"795","2008-12-03",89
"796","2008-12-04",90
"797","2008-12-05",88
"798","2008-12-06",67
"799","2008-12-07",74
"800","2008-12-08",88
"801","2008-12-09",92
"802","2008-12-10",88
"803","2008-12-11",91
"804","2008-12-12",85
"805","2008-12-13",69
"806","2008-12-14",70
"807","2008-12-15",92
"808","2008-12-16",95
"809","2008-12-17",87
"810","2008-12-18",84
"811","2008-12-19",84
"812","2008-12-20",67
"813","2008-12-21",67
"814","2008-12-22",84
"815","2008-12-23",82
"816","2008-12-24",70
"817","2008-12-25",51
"818","2008-12-26",59
"819","2008-12-27",68
"820","2008-12-28",67
"821","2008-12-29",88
"822","2008-12-30",91
"823","2008-12-31",83
"824","2009-01-01",47
"825","2009-01-02",52
"826","2009-01-03",43
"827","2009-01-04",41
"828","2009-01-05",55
"829","2009-01-06",54
"830","2009-01-07",54
"831","2009-01-08",55
"832","2009-01-09",55
"833","2009-01-10",47
"834","2009-01-11",42
"835","2009-01-12",55
"836","2009-01-13",54
"837","2009-01-14",57
"838","2009-01-15",56
"839","2009-01-16",56
"840","2009-01-17",46
"841","2009-01-18",43
"842","2009-01-19",58
"843","2009-01-20",56
"844","2009-01-21",57
"845","2009-01-22",56
"846","2009-01-23",57
"847","2009-01-24",46
"848","2009-01-25",43
"849","2009-01-26",57
"850","2009-01-27",56
"851","2009-01-28",56
"852","2009-01-29",56
"853","2009-01-30",55
"854","2009-01-31",45
"855","2009-02-01",45
"856","2009-02-02",65
"857","2009-02-03",61
"858","2009-02-04",55
"859","2009-02-05",61
"860","2009-02-06",57
"861","2009-02-07",46
"862","2009-02-08",46
"863","2009-02-09",60
"864","2009-02-10",57
"865","2009-02-11",59
"866","2009-02-12",56
"867","2009-02-13",57
"868","2009-02-14",46
"869","2009-02-15",47
"870","2009-02-16",58
"871","2009-02-17",56
"872","2009-02-18",59
"873","2009-02-19",57
"874","2009-02-20",58
"875","2009-02-21",75
"876","2009-02-22",100
"877","2009-02-23",76
"878","2009-02-24",62
"879","2009-02-25",60
"880","2009-02-26",58
"881","2009-02-27",55
"882","2009-02-28",46
"883","2009-03-01",45
"884","2009-03-02",54
"885","2009-03-03",57
"886","2009-03-04",57
"887","2009-03-05",58
"888","2009-03-06",55
"889","2009-03-07",47
"890","2009-03-08",49
"891","2009-03-09",59
"892","2009-03-10",56
"893","2009-03-11",58
"894","2009-03-12",58
"895","2009-03-13",53
"896","2009-03-14",49
"897","2009-03-15",47
"898","2009-03-16",59
"899","2009-03-17",56
"900","2009-03-18",56
"901","2009-03-19",56
"902","2009-03-20",54
"903","2009-03-21",46
"904","2009-03-22",49
"905","2009-03-23",55
"906","2009-03-24",55
"907","2009-03-25",57
"908","2009-03-26",58
"909","2009-03-27",55
"910","2009-03-28",45
"911","2009-03-29",47
"912","2009-03-30",58
"913","2009-03-31",55
"914","2009-04-01",85
"915","2009-04-02",87
"916","2009-04-03",82
"917","2009-04-04",84
"918","2009-04-05",76
"919","2009-04-06",93
"920","2009-04-07",84
"921","2009-04-08",85
"922","2009-04-09",87
"923","2009-04-10",75
"924","2009-04-11",65
"925","2009-04-12",68
"926","2009-04-13",74
"927","2009-04-14",85
"928","2009-04-15",85
"929","2009-04-16",82
"930","2009-04-17",87
"931","2009-04-18",72
"932","2009-04-19",68
"933","2009-04-20",85
"934","2009-04-21",83
"935","2009-04-22",87
"936","2009-04-23",83
"937","2009-04-24",88
"938","2009-04-25",67
"939","2009-04-26",74
"940","2009-04-27",90
"941","2009-04-28",88
"942","2009-04-29",89
"943","2009-04-30",85
"944","2009-05-01",85
"945","2009-05-02",72
"946","2009-05-03",73
"947","2009-05-04",82
"948","2009-05-05",89
"949","2009-05-06",86
"950","2009-05-07",90
"951","2009-05-08",88
"952","2009-05-09",71
"953","2009-05-10",72
"954","2009-05-11",96
"955","2009-05-12",91
"956","2009-05-13",92
"957","2009-05-14",93
"958","2009-05-15",87
"959","2009-05-16",76
"960","2009-05-17",73
"961","2009-05-18",91
"962","2009-05-19",96
"963","2009-05-20",94
"964","2009-05-21",89
"965","2009-05-22",91
"966","2009-05-23",74
"967","2009-05-24",74
"968","2009-05-25",78
"969","2009-05-26",92
"970","2009-05-27",94
"971","2009-05-28",88
"972","2009-05-29",85
"973","2009-05-30",70
"974","2009-05-31",76
"975","2009-06-01",88
"976","2009-06-02",89
"977","2009-06-03",93
"978","2009-06-04",91
"979","2009-06-05",100
"980","2009-06-06",78
"981","2009-06-07",75
"982","2009-06-08",94
"983","2009-06-09",89
"984","2009-06-10",90
"985","2009-06-11",88
"986","2009-06-12",93
"987","2009-06-13",80
"988","2009-06-14",76
"989","2009-06-15",91
"990","2009-06-16",93
"991","2009-06-17",96
"992","2009-06-18",93
"993","2009-06-19",97
"994","2009-06-20",80
