"","date","Echo"
"995","2009-06-21",74
"996","2009-06-22",92
"997","2009-06-23",89
"998","2009-06-24",88
"999","2009-06-25",91
"1000","2009-06-26",87
"1001","2009-06-27",77
"1002","2009-06-28",70
"1003","2009-06-29",89
"1004","2009-06-30",95
"1005","2009-07-01",85
"1006","2009-07-02",84
"1007","2009-07-03",91
"1008","2009-07-04",74
"1009","2009-07-05",74
"1010","2009-07-06",94
"1011","2009-07-07",91
"1012","2009-07-08",90
"1013","2009-07-09",90
"1014","2009-07-10",88
"1015","2009-07-11",80
"1016","2009-07-12",74
"1017","2009-07-13",100
"1018","2009-07-14",97
"1019","2009-07-15",93
"1020","2009-07-16",92
"1021","2009-07-17",93
"1022","2009-07-18",73
"1023","2009-07-19",77
"1024","2009-07-20",90
"1025","2009-07-21",91
"1026","2009-07-22",87
"1027","2009-07-23",89
"1028","2009-07-24",89
"1029","2009-07-25",78
"1030","2009-07-26",77
"1031","2009-07-27",91
"1032","2009-07-28",86
"1033","2009-07-29",89
"1034","2009-07-30",89
"1035","2009-07-31",88
"1036","2009-08-01",80
"1037","2009-08-02",75
"1038","2009-08-03",88
"1039","2009-08-04",92
"1040","2009-08-05",90
"1041","2009-08-06",86
"1042","2009-08-07",88
"1043","2009-08-08",73
"1044","2009-08-09",71
"1045","2009-08-10",90
"1046","2009-08-11",85
"1047","2009-08-12",89
"1048","2009-08-13",87
"1049","2009-08-14",82
"1050","2009-08-15",76
"1051","2009-08-16",71
"1052","2009-08-17",91
"1053","2009-08-18",85
"1054","2009-08-19",88
"1055","2009-08-20",88
"1056","2009-08-21",85
"1057","2009-08-22",71
"1058","2009-08-23",71
"1059","2009-08-24",82
"1060","2009-08-25",84
"1061","2009-08-26",83
"1062","2009-08-27",86
"1063","2009-08-28",81
"1064","2009-08-29",71
"1065","2009-08-30",71
"1066","2009-08-31",80
"1067","2009-09-01",83
"1068","2009-09-02",85
"1069","2009-09-03",85
"1070","2009-09-04",85
"1071","2009-09-05",72
"1072","2009-09-06",68
"1073","2009-09-07",85
"1074","2009-09-08",81
"1075","2009-09-09",82
"1076","2009-09-10",82
"1077","2009-09-11",80
"1078","2009-09-12",67
"1079","2009-09-13",64
"1080","2009-09-14",83
"1081","2009-09-15",81
"1082","2009-09-16",79
"1083","2009-09-17",83
"1084","2009-09-18",82
"1085","2009-09-19",67
"1086","2009-09-20",64
"1087","2009-09-21",86
"1088","2009-09-22",88
"1089","2009-09-23",81
"1090","2009-09-24",84
"1091","2009-09-25",78
"1092","2009-09-26",68
"1093","2009-09-27",68
"1094","2009-09-28",84
"1095","2009-09-29",80
"1096","2009-09-30",78
"1097","2009-10-01",85
"1098","2009-10-02",89
"1099","2009-10-03",69
"1100","2009-10-04",68
"1101","2009-10-05",86
"1102","2009-10-06",89
"1103","2009-10-07",87
"1104","2009-10-08",87
"1105","2009-10-09",85
"1106","2009-10-10",72
"1107","2009-10-11",70
"1108","2009-10-12",90
"1109","2009-10-13",88
"1110","2009-10-14",91
"1111","2009-10-15",92
"1112","2009-10-16",87
"1113","2009-10-17",81
"1114","2009-10-18",81
"1115","2009-10-19",99
"1116","2009-10-20",92
"1117","2009-10-21",94
"1118","2009-10-22",86
"1119","2009-10-23",88
"1120","2009-10-24",75
"1121","2009-10-25",74
"1122","2009-10-26",92
"1123","2009-10-27",88
"1124","2009-10-28",90
"1125","2009-10-29",90
"1126","2009-10-30",89
"1127","2009-10-31",74
"1128","2009-11-01",76
"1129","2009-11-02",97
"1130","2009-11-03",92
"1131","2009-11-04",92
"1132","2009-11-05",100
"1133","2009-11-06",94
"1134","2009-11-07",81
"1135","2009-11-08",82
"1136","2009-11-09",98
"1137","2009-11-10",97
"1138","2009-11-11",94
"1139","2009-11-12",95
"1140","2009-11-13",95
"1141","2009-11-14",80
"1142","2009-11-15",85
"1143","2009-11-16",96
"1144","2009-11-17",98
"1145","2009-11-18",97
"1146","2009-11-19",91
"1147","2009-11-20",91
"1148","2009-11-21",77
"1149","2009-11-22",77
"1150","2009-11-23",92
"1151","2009-11-24",91
"1152","2009-11-25",92
"1153","2009-11-26",91
"1154","2009-11-27",93
"1155","2009-11-28",78
"1156","2009-11-29",75
"1157","2009-11-30",93
"1158","2009-12-01",88
"1159","2009-12-02",92
"1160","2009-12-03",90
"1161","2009-12-04",91
"1162","2009-12-05",78
"1163","2009-12-06",74
"1164","2009-12-07",89
"1165","2009-12-08",88
"1166","2009-12-09",88
"1167","2009-12-10",89
"1168","2009-12-11",84
"1169","2009-12-12",75
"1170","2009-12-13",74
"1171","2009-12-14",87
"1172","2009-12-15",86
"1173","2009-12-16",88
"1174","2009-12-17",83
"1175","2009-12-18",80
"1176","2009-12-19",71
"1177","2009-12-20",67
"1178","2009-12-21",85
"1179","2009-12-22",81
"1180","2009-12-23",82
"1181","2009-12-24",69
"1182","2009-12-25",59
"1183","2009-12-26",67
"1184","2009-12-27",69
"1185","2009-12-28",73
"1186","2009-12-29",80
"1187","2009-12-30",81
"1188","2009-12-31",79
"1189","2010-01-01",53
"1190","2010-01-02",54
"1191","2010-01-03",49
"1192","2010-01-04",63
"1193","2010-01-05",66
"1194","2010-01-06",69
"1195","2010-01-07",66
"1196","2010-01-08",62
"1197","2010-01-09",53
"1198","2010-01-10",51
"1199","2010-01-11",65
"1200","2010-01-12",63
"1201","2010-01-13",62
"1202","2010-01-14",65
"1203","2010-01-15",61
"1204","2010-01-16",52
"1205","2010-01-17",53
"1206","2010-01-18",64
"1207","2010-01-19",63
"1208","2010-01-20",64
"1209","2010-01-21",63
"1210","2010-01-22",58
"1211","2010-01-23",50
"1212","2010-01-24",52
"1213","2010-01-25",62
"1214","2010-01-26",61
"1215","2010-01-27",61
"1216","2010-01-28",61
"1217","2010-01-29",59
"1218","2010-01-30",50
"1219","2010-01-31",50
"1220","2010-02-01",62
"1221","2010-02-02",59
"1222","2010-02-03",61
"1223","2010-02-04",62
"1224","2010-02-05",59
"1225","2010-02-06",50
"1226","2010-02-07",50
"1227","2010-02-08",63
"1228","2010-02-09",60
"1229","2010-02-10",60
"1230","2010-02-11",58
"1231","2010-02-12",58
"1232","2010-02-13",50
"1233","2010-02-14",50
"1234","2010-02-15",62
"1235","2010-02-16",61
"1236","2010-02-17",58
"1237","2010-02-18",58
"1238","2010-02-19",56
"1239","2010-02-20",50
"1240","2010-02-21",51
"1241","2010-02-22",59
"1242","2010-02-23",61
"1243","2010-02-24",59
"1244","2010-02-25",62
"1245","2010-02-26",59
"1246","2010-02-27",49
"1247","2010-02-28",50
"1248","2010-03-01",61
"1249","2010-03-02",60
"1250","2010-03-03",65
"1251","2010-03-04",83
"1252","2010-03-05",100
"1253","2010-03-06",60
"1254","2010-03-07",55
"1255","2010-03-08",62
"1256","2010-03-09",63
"1257","2010-03-10",62
"1258","2010-03-11",62
"1259","2010-03-12",61
"1260","2010-03-13",51
"1261","2010-03-14",48
"1262","2010-03-15",61
"1263","2010-03-16",62
"1264","2010-03-17",60
"1265","2010-03-18",61
"1266","2010-03-19",61
"1267","2010-03-20",51
"1268","2010-03-21",49
"1269","2010-03-22",63
"1270","2010-03-23",62
"1271","2010-03-24",60
"1272","2010-03-25",61
"1273","2010-03-26",58
"1274","2010-03-27",53
"1275","2010-03-28",51
"1276","2010-03-29",63
"1277","2010-03-30",61
"1278","2010-03-31",59
"1279","2010-04-01",86
"1280","2010-04-02",77
"1281","2010-04-03",72
"1282","2010-04-04",67
"1283","2010-04-05",69
"1284","2010-04-06",84
"1285","2010-04-07",88
"1286","2010-04-08",86
"1287","2010-04-09",81
"1288","2010-04-10",72
"1289","2010-04-11",76
"1290","2010-04-12",89
"1291","2010-04-13",88
"1292","2010-04-14",85
"1293","2010-04-15",86
"1294","2010-04-16",83
"1295","2010-04-17",72
"1296","2010-04-18",65
"1297","2010-04-19",88
"1298","2010-04-20",87
"1299","2010-04-21",82
"1300","2010-04-22",86
"1301","2010-04-23",83
"1302","2010-04-24",73
"1303","2010-04-25",67
"1304","2010-04-26",91
"1305","2010-04-27",90
"1306","2010-04-28",90
"1307","2010-04-29",86
"1308","2010-04-30",85
"1309","2010-05-01",73
"1310","2010-05-02",69
"1311","2010-05-03",83
"1312","2010-05-04",88
"1313","2010-05-05",93
"1314","2010-05-06",89
"1315","2010-05-07",90
"1316","2010-05-08",74
"1317","2010-05-09",73
"1318","2010-05-10",91
"1319","2010-05-11",87
"1320","2010-05-12",85
"1321","2010-05-13",86
"1322","2010-05-14",87
"1323","2010-05-15",74
"1324","2010-05-16",73
"1325","2010-05-17",92
"1326","2010-05-18",96
"1327","2010-05-19",100
"1328","2010-05-20",98
"1329","2010-05-21",92
"1330","2010-05-22",77
"1331","2010-05-23",74
"1332","2010-05-24",92
"1333","2010-05-25",94
"1334","2010-05-26",92
"1335","2010-05-27",85
"1336","2010-05-28",89
"1337","2010-05-29",77
"1338","2010-05-30",70
"1339","2010-05-31",81
"1340","2010-06-01",87
"1341","2010-06-02",92
"1342","2010-06-03",91
"1343","2010-06-04",94
"1344","2010-06-05",84
"1345","2010-06-06",85
"1346","2010-06-07",99
"1347","2010-06-08",92
"1348","2010-06-09",89
"1349","2010-06-10",90
"1350","2010-06-11",82
"1351","2010-06-12",70
"1352","2010-06-13",72
"1353","2010-06-14",87
"1354","2010-06-15",83
"1355","2010-06-16",86
"1356","2010-06-17",85
"1357","2010-06-18",81
"1358","2010-06-19",72
"1359","2010-06-20",70
"1360","2010-06-21",87
"1361","2010-06-22",82
"1362","2010-06-23",81
"1363","2010-06-24",82
"1364","2010-06-25",80
"1365","2010-06-26",74
"1366","2010-06-27",71
"1367","2010-06-28",87
"1368","2010-06-29",92
"1369","2010-06-30",91
"1370","2010-07-01",97
"1371","2010-07-02",87
"1372","2010-07-03",76
"1373","2010-07-04",78
"1374","2010-07-05",94
"1375","2010-07-06",94
"1376","2010-07-07",91
"1377","2010-07-08",93
"1378","2010-07-09",93
"1379","2010-07-10",78
"1380","2010-07-11",72
"1381","2010-07-12",91
"1382","2010-07-13",92
"1383","2010-07-14",95
"1384","2010-07-15",94
"1385","2010-07-16",88
"1386","2010-07-17",80
"1387","2010-07-18",81
"1388","2010-07-19",99
"1389","2010-07-20",98
"1390","2010-07-21",100
"1391","2010-07-22",99
"1392","2010-07-23",98
"1393","2010-07-24",84
"1394","2010-07-25",82
"1395","2010-07-26",97
"1396","2010-07-27",96
"1397","2010-07-28",96
"1398","2010-07-29",95
"1399","2010-07-30",91
"1400","2010-07-31",77
"1401","2010-08-01",81
"1402","2010-08-02",98
"1403","2010-08-03",92
"1404","2010-08-04",95
"1405","2010-08-05",93
"1406","2010-08-06",93
"1407","2010-08-07",81
"1408","2010-08-08",78
"1409","2010-08-09",95
"1410","2010-08-10",96
"1411","2010-08-11",95
"1412","2010-08-12",96
"1413","2010-08-13",92
"1414","2010-08-14",79
"1415","2010-08-15",75
"1416","2010-08-16",99
"1417","2010-08-17",89
"1418","2010-08-18",97
"1419","2010-08-19",95
"1420","2010-08-20",95
"1421","2010-08-21",84
"1422","2010-08-22",82
"1423","2010-08-23",97
"1424","2010-08-24",95
"1425","2010-08-25",94
"1426","2010-08-26",90
"1427","2010-08-27",88
"1428","2010-08-28",82
"1429","2010-08-29",77
"1430","2010-08-30",86
"1431","2010-08-31",96
"1432","2010-09-01",91
"1433","2010-09-02",93
"1434","2010-09-03",88
"1435","2010-09-04",71
"1436","2010-09-05",79
"1437","2010-09-06",92
"1438","2010-09-07",92
"1439","2010-09-08",95
"1440","2010-09-09",94
"1441","2010-09-10",94
"1442","2010-09-11",75
"1443","2010-09-12",81
"1444","2010-09-13",94
"1445","2010-09-14",92
"1446","2010-09-15",92
"1447","2010-09-16",92
"1448","2010-09-17",88
"1449","2010-09-18",76
"1450","2010-09-19",73
"1451","2010-09-20",94
"1452","2010-09-21",91
"1453","2010-09-22",90
"1454","2010-09-23",94
"1455","2010-09-24",89
"1456","2010-09-25",73
"1457","2010-09-26",74
"1458","2010-09-27",100
"1459","2010-09-28",93
"1460","2010-09-29",92
"1461","2010-09-30",91
"1462","2010-10-01",72
"1463","2010-10-02",58
"1464","2010-10-03",59
"1465","2010-10-04",77
"1466","2010-10-05",74
"1467","2010-10-06",77
"1468","2010-10-07",78
"1469","2010-10-08",73
"1470","2010-10-09",62
"1471","2010-10-10",62
"1472","2010-10-11",79
"1473","2010-10-12",80
"1474","2010-10-13",77
"1475","2010-10-14",75
"1476","2010-10-15",76
"1477","2010-10-16",59
"1478","2010-10-17",63
"1479","2010-10-18",80
"1480","2010-10-19",76
"1481","2010-10-20",75
"1482","2010-10-21",77
"1483","2010-10-22",69
"1484","2010-10-23",58
"1485","2010-10-24",58
"1486","2010-10-25",70
"1487","2010-10-26",73
"1488","2010-10-27",70
"1489","2010-10-28",70
"1490","2010-10-29",72
"1491","2010-10-30",57
"1492","2010-10-31",58
"1493","2010-11-01",71
"1494","2010-11-02",74
"1495","2010-11-03",74
"1496","2010-11-04",73
"1497","2010-11-05",78
"1498","2010-11-06",61
"1499","2010-11-07",64
"1500","2010-11-08",76
"1501","2010-11-09",74
"1502","2010-11-10",71
"1503","2010-11-11",73
"1504","2010-11-12",71
"1505","2010-11-13",65
"1506","2010-11-14",62
"1507","2010-11-15",79
"1508","2010-11-16",76
"1509","2010-11-17",78
"1510","2010-11-18",77
"1511","2010-11-19",75
"1512","2010-11-20",64
"1513","2010-11-21",67
"1514","2010-11-22",100
"1515","2010-11-23",80
"1516","2010-11-24",78
"1517","2010-11-25",71
"1518","2010-11-26",70
"1519","2010-11-27",59
"1520","2010-11-28",59
"1521","2010-11-29",73
"1522","2010-11-30",73
"1523","2010-12-01",76
"1524","2010-12-02",76
"1525","2010-12-03",72
"1526","2010-12-04",59
"1527","2010-12-05",59
"1528","2010-12-06",80
"1529","2010-12-07",74
"1530","2010-12-08",73
"1531","2010-12-09",72
"1532","2010-12-10",72
"1533","2010-12-11",62
"1534","2010-12-12",62
"1535","2010-12-13",75
"1536","2010-12-14",73
"1537","2010-12-15",72
"1538","2010-12-16",72
"1539","2010-12-17",68
"1540","2010-12-18",65
"1541","2010-12-19",59
"1542","2010-12-20",72
"1543","2010-12-21",69
"1544","2010-12-22",69
"1545","2010-12-23",66
"1546","2010-12-24",54
"1547","2010-12-25",45
"1548","2010-12-26",52
"1549","2010-12-27",59
"1550","2010-12-28",62
"1551","2010-12-29",63
"1552","2010-12-30",66
"1553","2010-12-31",60
"1554","2011-01-01",47
"1555","2011-01-02",46
"1556","2011-01-03",52
"1557","2011-01-04",55
"1558","2011-01-05",56
"1559","2011-01-06",57
"1560","2011-01-07",54
"1561","2011-01-08",49
"1562","2011-01-09",47
"1563","2011-01-10",58
"1564","2011-01-11",57
"1565","2011-01-12",54
"1566","2011-01-13",59
"1567","2011-01-14",56
"1568","2011-01-15",49
"1569","2011-01-16",50
"1570","2011-01-17",61
"1571","2011-01-18",58
"1572","2011-01-19",59
"1573","2011-01-20",59
"1574","2011-01-21",56
"1575","2011-01-22",48
"1576","2011-01-23",46
"1577","2011-01-24",60
"1578","2011-01-25",57
"1579","2011-01-26",57
"1580","2011-01-27",59
"1581","2011-01-28",61
"1582","2011-01-29",52
"1583","2011-01-30",49
"1584","2011-01-31",64
"1585","2011-02-01",60
"1586","2011-02-02",56
"1587","2011-02-03",57
"1588","2011-02-04",56
"1589","2011-02-05",46
"1590","2011-02-06",47
"1591","2011-02-07",64
"1592","2011-02-08",72
"1593","2011-02-09",62
"1594","2011-02-10",61
"1595","2011-02-11",59
"1596","2011-02-12",46
"1597","2011-02-13",47
"1598","2011-02-14",56
"1599","2011-02-15",56
"1600","2011-02-16",55
"1601","2011-02-17",56
"1602","2011-02-18",55
"1603","2011-02-19",48
"1604","2011-02-20",46
"1605","2011-02-21",57
"1606","2011-02-22",56
"1607","2011-02-23",55
"1608","2011-02-24",54
"1609","2011-02-25",53
"1610","2011-02-26",46
"1611","2011-02-27",43
"1612","2011-02-28",53
"1613","2011-03-01",54
"1614","2011-03-02",57
"1615","2011-03-03",55
"1616","2011-03-04",54
"1617","2011-03-05",47
"1618","2011-03-06",47
"1619","2011-03-07",58
"1620","2011-03-08",54
"1621","2011-03-09",57
"1622","2011-03-10",57
"1623","2011-03-11",53
"1624","2011-03-12",43
"1625","2011-03-13",40
"1626","2011-03-14",52
"1627","2011-03-15",53
"1628","2011-03-16",55
"1629","2011-03-17",54
"1630","2011-03-18",52
"1631","2011-03-19",44
"1632","2011-03-20",44
"1633","2011-03-21",58
"1634","2011-03-22",55
"1635","2011-03-23",55
"1636","2011-03-24",81
"1637","2011-03-25",100
"1638","2011-03-26",57
"1639","2011-03-27",51
"1640","2011-03-28",62
"1641","2011-03-29",56
"1642","2011-03-30",58
"1643","2011-03-31",55
"1644","2011-04-01",89
"1645","2011-04-02",75
"1646","2011-04-03",73
"1647","2011-04-04",91
"1648","2011-04-05",94
"1649","2011-04-06",91
"1650","2011-04-07",93
"1651","2011-04-08",91
"1652","2011-04-09",79
"1653","2011-04-10",74
"1654","2011-04-11",95
"1655","2011-04-12",92
"1656","2011-04-13",93
"1657","2011-04-14",95
"1658","2011-04-15",91
"1659","2011-04-16",72
"1660","2011-04-17",74
"1661","2011-04-18",93
"1662","2011-04-19",94
"1663","2011-04-20",89
"1664","2011-04-21",90
"1665","2011-04-22",82
"1666","2011-04-23",76
"1667","2011-04-24",74
"1668","2011-04-25",79
"1669","2011-04-26",96
"1670","2011-04-27",93
"1671","2011-04-28",90
"1672","2011-04-29",82
"1673","2011-04-30",80
"1674","2011-05-01",80
"1675","2011-05-02",85
"1676","2011-05-03",94
"1677","2011-05-04",92
"1678","2011-05-05",98
"1679","2011-05-06",94
"1680","2011-05-07",84
"1681","2011-05-08",78
"1682","2011-05-09",97
"1683","2011-05-10",91
"1684","2011-05-11",95
"1685","2011-05-12",97
"1686","2011-05-13",94
"1687","2011-05-14",76
"1688","2011-05-15",82
"1689","2011-05-16",100
"1690","2011-05-17",93
"1691","2011-05-18",92
"1692","2011-05-19",91
"1693","2011-05-20",88
"1694","2011-05-21",74
"1695","2011-05-22",75
"1696","2011-05-23",93
"1697","2011-05-24",92
"1698","2011-05-25",98
"1699","2011-05-26",95
"1700","2011-05-27",92
"1701","2011-05-28",81
"1702","2011-05-29",80
"1703","2011-05-30",85
"1704","2011-05-31",88
"1705","2011-06-01",93
"1706","2011-06-02",89
"1707","2011-06-03",92
"1708","2011-06-04",77
"1709","2011-06-05",80
"1710","2011-06-06",93
"1711","2011-06-07",92
"1712","2011-06-08",90
"1713","2011-06-09",93
"1714","2011-06-10",90
"1715","2011-06-11",78
"1716","2011-06-12",77
"1717","2011-06-13",87
"1718","2011-06-14",90
"1719","2011-06-15",93
"1720","2011-06-16",89
"1721","2011-06-17",90
"1722","2011-06-18",79
"1723","2011-06-19",78
"1724","2011-06-20",96
"1725","2011-06-21",96
"1726","2011-06-22",89
"1727","2011-06-23",84
"1728","2011-06-24",86
"1729","2011-06-25",75
"1730","2011-06-26",78
"1731","2011-06-27",95
"1732","2011-06-28",87
"1733","2011-06-29",90
"1734","2011-06-30",92
"1735","2011-07-01",64
"1736","2011-07-02",55
"1737","2011-07-03",54
"1738","2011-07-04",64
"1739","2011-07-05",64
"1740","2011-07-06",67
"1741","2011-07-07",68
"1742","2011-07-08",65
"1743","2011-07-09",57
"1744","2011-07-10",56
"1745","2011-07-11",66
"1746","2011-07-12",67
"1747","2011-07-13",65
"1748","2011-07-14",66
"1749","2011-07-15",64
"1750","2011-07-16",57
"1751","2011-07-17",54
"1752","2011-07-18",65
"1753","2011-07-19",64
"1754","2011-07-20",68
"1755","2011-07-21",64
"1756","2011-07-22",63
"1757","2011-07-23",55
"1758","2011-07-24",53
"1759","2011-07-25",63
"1760","2011-07-26",64
"1761","2011-07-27",66
"1762","2011-07-28",63
"1763","2011-07-29",60
"1764","2011-07-30",55
"1765","2011-07-31",51
"1766","2011-08-01",63
"1767","2011-08-02",63
"1768","2011-08-03",62
"1769","2011-08-04",65
"1770","2011-08-05",60
"1771","2011-08-06",52
"1772","2011-08-07",51
"1773","2011-08-08",66
"1774","2011-08-09",100
"1775","2011-08-10",81
"1776","2011-08-11",65
"1777","2011-08-12",65
"1778","2011-08-13",55
"1779","2011-08-14",52
"1780","2011-08-15",62
"1781","2011-08-16",63
"1782","2011-08-17",63
"1783","2011-08-18",74
"1784","2011-08-19",66
"1785","2011-08-20",63
"1786","2011-08-21",60
"1787","2011-08-22",65
"1788","2011-08-23",63
"1789","2011-08-24",61
"1790","2011-08-25",63
"1791","2011-08-26",62
"1792","2011-08-27",51
"1793","2011-08-28",54
"1794","2011-08-29",60
"1795","2011-08-30",65
"1796","2011-08-31",68
"1797","2011-09-01",65
"1798","2011-09-02",63
"1799","2011-09-03",53
"1800","2011-09-04",53
"1801","2011-09-05",60
"1802","2011-09-06",60
"1803","2011-09-07",60
"1804","2011-09-08",59
"1805","2011-09-09",59
"1806","2011-09-10",51
"1807","2011-09-11",49
"1808","2011-09-12",63
"1809","2011-09-13",57
"1810","2011-09-14",60
"1811","2011-09-15",60
"1812","2011-09-16",60
"1813","2011-09-17",46
"1814","2011-09-18",49
"1815","2011-09-19",64
"1816","2011-09-20",60
"1817","2011-09-21",57
"1818","2011-09-22",59
"1819","2011-09-23",62
"1820","2011-09-24",54
"1821","2011-09-25",53
"1822","2011-09-26",64
"1823","2011-09-27",63
"1824","2011-09-28",61
"1825","2011-09-29",62
"1826","2011-09-30",61
"1827","2011-10-01",77
"1828","2011-10-02",73
"1829","2011-10-03",94
"1830","2011-10-04",90
"1831","2011-10-05",89
"1832","2011-10-06",91
"1833","2011-10-07",87
"1834","2011-10-08",73
"1835","2011-10-09",73
"1836","2011-10-10",100
"1837","2011-10-11",91
"1838","2011-10-12",89
"1839","2011-10-13",94
"1840","2011-10-14",86
"1841","2011-10-15",70
"1842","2011-10-16",73
"1843","2011-10-17",89
"1844","2011-10-18",91
"1845","2011-10-19",92
"1846","2011-10-20",86
"1847","2011-10-21",83
"1848","2011-10-22",69
"1849","2011-10-23",74
"1850","2011-10-24",92
"1851","2011-10-25",91
"1852","2011-10-26",86
"1853","2011-10-27",87
"1854","2011-10-28",82
"1855","2011-10-29",69
"1856","2011-10-30",73
"1857","2011-10-31",89
"1858","2011-11-01",86
"1859","2011-11-02",93
"1860","2011-11-03",91
"1861","2011-11-04",89
"1862","2011-11-05",71
"1863","2011-11-06",74
"1864","2011-11-07",89
"1865","2011-11-08",87
"1866","2011-11-09",88
"1867","2011-11-10",84
"1868","2011-11-11",83
"1869","2011-11-12",69
"1870","2011-11-13",68
"1871","2011-11-14",89
"1872","2011-11-15",84
"1873","2011-11-16",84
"1874","2011-11-17",90
"1875","2011-11-18",82
"1876","2011-11-19",72
"1877","2011-11-20",72
"1878","2011-11-21",87
"1879","2011-11-22",90
"1880","2011-11-23",82
"1881","2011-11-24",83
"1882","2011-11-25",82
"1883","2011-11-26",68
"1884","2011-11-27",74
"1885","2011-11-28",90
"1886","2011-11-29",90
"1887","2011-11-30",94
"1888","2011-12-01",90
"1889","2011-12-02",84
"1890","2011-12-03",70
"1891","2011-12-04",76
"1892","2011-12-05",88
"1893","2011-12-06",88
"1894","2011-12-07",84
"1895","2011-12-08",87
"1896","2011-12-09",84
"1897","2011-12-10",72
"1898","2011-12-11",70
"1899","2011-12-12",88
"1900","2011-12-13",88
"1901","2011-12-14",84
"1902","2011-12-15",83
"1903","2011-12-16",80
"1904","2011-12-17",66
"1905","2011-12-18",67
"1906","2011-12-19",83
"1907","2011-12-20",79
"1908","2011-12-21",78
"1909","2011-12-22",78
"1910","2011-12-23",69
"1911","2011-12-24",61
"1912","2011-12-25",62
"1913","2011-12-26",69
"1914","2011-12-27",78
"1915","2011-12-28",83
"1916","2011-12-29",80
"1917","2011-12-30",75
"1918","2011-12-31",70
"1919","2012-01-01",49
"1920","2012-01-02",56
"1921","2012-01-03",59
"1922","2012-01-04",57
"1923","2012-01-05",57
"1924","2012-01-06",55
"1925","2012-01-07",49
"1926","2012-01-08",50
"1927","2012-01-09",60
"1928","2012-01-10",57
"1929","2012-01-11",58
"1930","2012-01-12",59
"1931","2012-01-13",54
"1932","2012-01-14",46
"1933","2012-01-15",48
"1934","2012-01-16",58
"1935","2012-01-17",59
"1936","2012-01-18",57
"1937","2012-01-19",58
"1938","2012-01-20",59
"1939","2012-01-21",49
"1940","2012-01-22",48
"1941","2012-01-23",58
