"","date","Echo"
"1942","2012-01-24",57
"1943","2012-01-25",58
"1944","2012-01-26",59
"1945","2012-01-27",58
"1946","2012-01-28",49
"1947","2012-01-29",49
"1948","2012-01-30",61
"1949","2012-01-31",61
"1950","2012-02-01",59
"1951","2012-02-02",57
"1952","2012-02-03",56
"1953","2012-02-04",49
"1954","2012-02-05",48
"1955","2012-02-06",58
"1956","2012-02-07",58
"1957","2012-02-08",57
"1958","2012-02-09",57
"1959","2012-02-10",56
"1960","2012-02-11",47
"1961","2012-02-12",47
"1962","2012-02-13",59
"1963","2012-02-14",56
"1964","2012-02-15",56
"1965","2012-02-16",57
"1966","2012-02-17",56
"1967","2012-02-18",48
"1968","2012-02-19",47
"1969","2012-02-20",59
"1970","2012-02-21",62
"1971","2012-02-22",62
"1972","2012-02-23",59
"1973","2012-02-24",58
"1974","2012-02-25",52
"1975","2012-02-26",48
"1976","2012-02-27",59
"1977","2012-02-28",64
"1978","2012-02-29",62
"1979","2012-03-01",62
"1980","2012-03-02",60
"1981","2012-03-03",49
"1982","2012-03-04",49
"1983","2012-03-05",61
"1984","2012-03-06",58
"1985","2012-03-07",55
"1986","2012-03-08",57
"1987","2012-03-09",56
"1988","2012-03-10",47
"1989","2012-03-11",45
"1990","2012-03-12",59
"1991","2012-03-13",58
"1992","2012-03-14",58
"1993","2012-03-15",56
"1994","2012-03-16",54
"1995","2012-03-17",46
"1996","2012-03-18",48
"1997","2012-03-19",59
"1998","2012-03-20",60
"1999","2012-03-21",59
"2000","2012-03-22",90
"2001","2012-03-23",100
"2002","2012-03-24",58
"2003","2012-03-25",53
"2004","2012-03-26",60
"2005","2012-03-27",56
"2006","2012-03-28",55
"2007","2012-03-29",59
"2008","2012-03-30",53
"2009","2012-03-31",46
"2010","2012-04-01",76
"2011","2012-04-02",93
"2012","2012-04-03",95
"2013","2012-04-04",92
"2014","2012-04-05",94
"2015","2012-04-06",85
"2016","2012-04-07",80
"2017","2012-04-08",72
"2018","2012-04-09",78
"2019","2012-04-10",92
"2020","2012-04-11",91
"2021","2012-04-12",96
"2022","2012-04-13",93
"2023","2012-04-14",77
"2024","2012-04-15",80
"2025","2012-04-16",95
"2026","2012-04-17",96
"2027","2012-04-18",94
"2028","2012-04-19",97
"2029","2012-04-20",97
"2030","2012-04-21",80
"2031","2012-04-22",82
"2032","2012-04-23",96
"2033","2012-04-24",96
"2034","2012-04-25",95
"2035","2012-04-26",93
"2036","2012-04-27",89
"2037","2012-04-28",82
"2038","2012-04-29",79
"2039","2012-04-30",90
"2040","2012-05-01",88
"2041","2012-05-02",89
"2042","2012-05-03",89
"2043","2012-05-04",93
"2044","2012-05-05",75
"2045","2012-05-06",77
"2046","2012-05-07",91
"2047","2012-05-08",97
"2048","2012-05-09",95
"2049","2012-05-10",95
"2050","2012-05-11",93
"2051","2012-05-12",79
"2052","2012-05-13",73
"2053","2012-05-14",95
"2054","2012-05-15",94
"2055","2012-05-16",96
"2056","2012-05-17",99
"2057","2012-05-18",95
"2058","2012-05-19",81
"2059","2012-05-20",78
"2060","2012-05-21",95
"2061","2012-05-22",93
"2062","2012-05-23",95
"2063","2012-05-24",92
"2064","2012-05-25",93
"2065","2012-05-26",82
"2066","2012-05-27",79
"2067","2012-05-28",94
"2068","2012-05-29",94
"2069","2012-05-30",97
"2070","2012-05-31",95
"2071","2012-06-01",93
"2072","2012-06-02",82
"2073","2012-06-03",77
"2074","2012-06-04",86
"2075","2012-06-05",89
"2076","2012-06-06",90
"2077","2012-06-07",89
"2078","2012-06-08",87
"2079","2012-06-09",78
"2080","2012-06-10",77
"2081","2012-06-11",93
"2082","2012-06-12",91
"2083","2012-06-13",90
"2084","2012-06-14",96
"2085","2012-06-15",91
"2086","2012-06-16",82
"2087","2012-06-17",77
"2088","2012-06-18",95
"2089","2012-06-19",91
"2090","2012-06-20",94
"2091","2012-06-21",95
"2092","2012-06-22",94
"2093","2012-06-23",81
"2094","2012-06-24",81
"2095","2012-06-25",100
"2096","2012-06-26",95
"2097","2012-06-27",100
"2098","2012-06-28",97
"2099","2012-06-29",94
"2100","2012-06-30",83
"2101","2012-07-01",78
"2102","2012-07-02",92
"2103","2012-07-03",91
"2104","2012-07-04",94
"2105","2012-07-05",91
"2106","2012-07-06",93
"2107","2012-07-07",85
"2108","2012-07-08",78
"2109","2012-07-09",98
"2110","2012-07-10",94
"2111","2012-07-11",93
"2112","2012-07-12",94
"2113","2012-07-13",91
"2114","2012-07-14",77
"2115","2012-07-15",79
"2116","2012-07-16",91
"2117","2012-07-17",95
"2118","2012-07-18",93
"2119","2012-07-19",89
"2120","2012-07-20",91
"2121","2012-07-21",83
"2122","2012-07-22",79
"2123","2012-07-23",92
"2124","2012-07-24",94
"2125","2012-07-25",93
"2126","2012-07-26",95
"2127","2012-07-27",88
"2128","2012-07-28",74
"2129","2012-07-29",73
"2130","2012-07-30",92
"2131","2012-07-31",88
"2132","2012-08-01",85
"2133","2012-08-02",88
"2134","2012-08-03",86
"2135","2012-08-04",76
"2136","2012-08-05",81
"2137","2012-08-06",95
"2138","2012-08-07",94
"2139","2012-08-08",90
"2140","2012-08-09",86
"2141","2012-08-10",86
"2142","2012-08-11",75
"2143","2012-08-12",77
"2144","2012-08-13",91
"2145","2012-08-14",91
"2146","2012-08-15",93
"2147","2012-08-16",92
"2148","2012-08-17",90
"2149","2012-08-18",79
"2150","2012-08-19",81
"2151","2012-08-20",98
"2152","2012-08-21",98
"2153","2012-08-22",94
"2154","2012-08-23",98
"2155","2012-08-24",92
"2156","2012-08-25",82
"2157","2012-08-26",79
"2158","2012-08-27",92
"2159","2012-08-28",89
"2160","2012-08-29",98
"2161","2012-08-30",99
"2162","2012-08-31",99
"2163","2012-09-01",88
"2164","2012-09-02",82
"2165","2012-09-03",92
"2166","2012-09-04",93
"2167","2012-09-05",92
"2168","2012-09-06",95
"2169","2012-09-07",91
"2170","2012-09-08",78
"2171","2012-09-09",78
"2172","2012-09-10",91
"2173","2012-09-11",94
"2174","2012-09-12",100
"2175","2012-09-13",94
"2176","2012-09-14",91
"2177","2012-09-15",75
"2178","2012-09-16",78
"2179","2012-09-17",91
"2180","2012-09-18",88
"2181","2012-09-19",93
"2182","2012-09-20",94
"2183","2012-09-21",96
"2184","2012-09-22",85
"2185","2012-09-23",77
"2186","2012-09-24",92
"2187","2012-09-25",95
"2188","2012-09-26",94
"2189","2012-09-27",91
"2190","2012-09-28",89
"2191","2012-09-29",77
"2192","2012-09-30",76
"2193","2012-10-01",93
"2194","2012-10-02",92
"2195","2012-10-03",89
"2196","2012-10-04",90
"2197","2012-10-05",92
"2198","2012-10-06",79
"2199","2012-10-07",77
"2200","2012-10-08",93
"2201","2012-10-09",91
"2202","2012-10-10",100
"2203","2012-10-11",99
"2204","2012-10-12",91
"2205","2012-10-13",81
"2206","2012-10-14",82
"2207","2012-10-15",97
"2208","2012-10-16",91
"2209","2012-10-17",94
"2210","2012-10-18",92
"2211","2012-10-19",90
"2212","2012-10-20",79
"2213","2012-10-21",80
"2214","2012-10-22",95
"2215","2012-10-23",93
"2216","2012-10-24",93
"2217","2012-10-25",93
"2218","2012-10-26",90
"2219","2012-10-27",78
"2220","2012-10-28",75
"2221","2012-10-29",87
"2222","2012-10-30",89
"2223","2012-10-31",85
"2224","2012-11-01",88
"2225","2012-11-02",88
"2226","2012-11-03",79
"2227","2012-11-04",78
"2228","2012-11-05",94
"2229","2012-11-06",87
"2230","2012-11-07",88
"2231","2012-11-08",90
"2232","2012-11-09",90
"2233","2012-11-10",76
"2234","2012-11-11",77
"2235","2012-11-12",91
"2236","2012-11-13",92
"2237","2012-11-14",94
"2238","2012-11-15",92
"2239","2012-11-16",92
"2240","2012-11-17",76
"2241","2012-11-18",74
"2242","2012-11-19",91
"2243","2012-11-20",91
"2244","2012-11-21",90
"2245","2012-11-22",91
"2246","2012-11-23",85
"2247","2012-11-24",77
"2248","2012-11-25",79
"2249","2012-11-26",99
"2250","2012-11-27",99
"2251","2012-11-28",93
"2252","2012-11-29",91
"2253","2012-11-30",86
"2254","2012-12-01",75
"2255","2012-12-02",72
"2256","2012-12-03",92
"2257","2012-12-04",88
"2258","2012-12-05",88
"2259","2012-12-06",90
"2260","2012-12-07",86
"2261","2012-12-08",76
"2262","2012-12-09",71
"2263","2012-12-10",85
"2264","2012-12-11",88
"2265","2012-12-12",88
"2266","2012-12-13",87
"2267","2012-12-14",82
"2268","2012-12-15",74
"2269","2012-12-16",72
"2270","2012-12-17",87
"2271","2012-12-18",89
"2272","2012-12-19",90
"2273","2012-12-20",86
"2274","2012-12-21",79
"2275","2012-12-22",73
"2276","2012-12-23",72
"2277","2012-12-24",72
"2278","2012-12-25",63
"2279","2012-12-26",72
"2280","2012-12-27",91
"2281","2012-12-28",87
"2282","2012-12-29",78
"2283","2012-12-30",73
"2284","2012-12-31",78
"2285","2013-01-01",54
"2286","2013-01-02",58
"2287","2013-01-03",58
"2288","2013-01-04",56
"2289","2013-01-05",49
"2290","2013-01-06",47
"2291","2013-01-07",55
"2292","2013-01-08",59
"2293","2013-01-09",56
"2294","2013-01-10",58
"2295","2013-01-11",57
"2296","2013-01-12",52
"2297","2013-01-13",50
"2298","2013-01-14",59
"2299","2013-01-15",59
"2300","2013-01-16",54
"2301","2013-01-17",57
"2302","2013-01-18",62
"2303","2013-01-19",49
"2304","2013-01-20",51
"2305","2013-01-21",62
"2306","2013-01-22",60
"2307","2013-01-23",57
"2308","2013-01-24",58
"2309","2013-01-25",58
"2310","2013-01-26",49
"2311","2013-01-27",50
"2312","2013-01-28",60
"2313","2013-01-29",59
"2314","2013-01-30",61
"2315","2013-01-31",62
"2316","2013-02-01",57
"2317","2013-02-02",48
"2318","2013-02-03",45
"2319","2013-02-04",57
"2320","2013-02-05",59
"2321","2013-02-06",56
"2322","2013-02-07",58
"2323","2013-02-08",55
"2324","2013-02-09",51
"2325","2013-02-10",49
"2326","2013-02-11",57
"2327","2013-02-12",57
"2328","2013-02-13",57
"2329","2013-02-14",56
"2330","2013-02-15",54
"2331","2013-02-16",49
"2332","2013-02-17",49
"2333","2013-02-18",56
"2334","2013-02-19",56
"2335","2013-02-20",56
"2336","2013-02-21",55
"2337","2013-02-22",57
"2338","2013-02-23",50
"2339","2013-02-24",47
"2340","2013-02-25",59
"2341","2013-02-26",58
"2342","2013-02-27",58
"2343","2013-02-28",61
"2344","2013-03-01",58
"2345","2013-03-02",50
"2346","2013-03-03",50
"2347","2013-03-04",60
"2348","2013-03-05",57
"2349","2013-03-06",60
"2350","2013-03-07",67
"2351","2013-03-08",63
"2352","2013-03-09",56
"2353","2013-03-10",51
"2354","2013-03-11",58
"2355","2013-03-12",57
"2356","2013-03-13",56
"2357","2013-03-14",57
"2358","2013-03-15",56
"2359","2013-03-16",51
"2360","2013-03-17",51
"2361","2013-03-18",58
"2362","2013-03-19",60
"2363","2013-03-20",61
"2364","2013-03-21",93
"2365","2013-03-22",100
"2366","2013-03-23",61
"2367","2013-03-24",54
"2368","2013-03-25",59
"2369","2013-03-26",57
"2370","2013-03-27",58
"2371","2013-03-28",55
"2372","2013-03-29",53
"2373","2013-03-30",51
"2374","2013-03-31",49
"2375","2013-04-01",68
"2376","2013-04-02",77
"2377","2013-04-03",83
"2378","2013-04-04",83
"2379","2013-04-05",81
"2380","2013-04-06",100
"2381","2013-04-07",73
"2382","2013-04-08",83
"2383","2013-04-09",81
"2384","2013-04-10",83
"2385","2013-04-11",78
"2386","2013-04-12",80
"2387","2013-04-13",73
"2388","2013-04-14",71
"2389","2013-04-15",82
"2390","2013-04-16",82
"2391","2013-04-17",80
"2392","2013-04-18",82
"2393","2013-04-19",75
"2394","2013-04-20",72
"2395","2013-04-21",70
"2396","2013-04-22",82
"2397","2013-04-23",82
"2398","2013-04-24",82
"2399","2013-04-25",84
"2400","2013-04-26",82
"2401","2013-04-27",76
"2402","2013-04-28",73
"2403","2013-04-29",85
"2404","2013-04-30",81
"2405","2013-05-01",80
"2406","2013-05-02",83
"2407","2013-05-03",81
"2408","2013-05-04",72
"2409","2013-05-05",68
"2410","2013-05-06",75
"2411","2013-05-07",81
"2412","2013-05-08",86
"2413","2013-05-09",84
"2414","2013-05-10",80
"2415","2013-05-11",69
"2416","2013-05-12",68
"2417","2013-05-13",82
"2418","2013-05-14",82
"2419","2013-05-15",81
"2420","2013-05-16",82
"2421","2013-05-17",78
"2422","2013-05-18",73
"2423","2013-05-19",69
"2424","2013-05-20",83
"2425","2013-05-21",86
"2426","2013-05-22",82
"2427","2013-05-23",86
"2428","2013-05-24",84
"2429","2013-05-25",73
"2430","2013-05-26",68
"2431","2013-05-27",78
"2432","2013-05-28",84
"2433","2013-05-29",81
"2434","2013-05-30",81
"2435","2013-05-31",80
"2436","2013-06-01",71
"2437","2013-06-02",68
"2438","2013-06-03",85
"2439","2013-06-04",81
"2440","2013-06-05",83
"2441","2013-06-06",84
"2442","2013-06-07",80
"2443","2013-06-08",70
"2444","2013-06-09",72
"2445","2013-06-10",85
"2446","2013-06-11",86
"2447","2013-06-12",86
"2448","2013-06-13",83
"2449","2013-06-14",81
"2450","2013-06-15",76
"2451","2013-06-16",70
"2452","2013-06-17",85
"2453","2013-06-18",87
"2454","2013-06-19",84
"2455","2013-06-20",87
"2456","2013-06-21",84
"2457","2013-06-22",74
"2458","2013-06-23",70
"2459","2013-06-24",89
"2460","2013-06-25",86
"2461","2013-06-26",84
"2462","2013-06-27",87
"2463","2013-06-28",84
"2464","2013-06-29",73
"2465","2013-06-30",72
"2466","2013-07-01",93
"2467","2013-07-02",96
"2468","2013-07-03",95
"2469","2013-07-04",94
"2470","2013-07-05",94
"2471","2013-07-06",82
"2472","2013-07-07",77
"2473","2013-07-08",94
"2474","2013-07-09",92
"2475","2013-07-10",93
"2476","2013-07-11",95
"2477","2013-07-12",94
"2478","2013-07-13",86
"2479","2013-07-14",78
"2480","2013-07-15",97
"2481","2013-07-16",96
"2482","2013-07-17",94
"2483","2013-07-18",91
"2484","2013-07-19",91
"2485","2013-07-20",85
"2486","2013-07-21",81
"2487","2013-07-22",95
"2488","2013-07-23",92
"2489","2013-07-24",95
"2490","2013-07-25",93
"2491","2013-07-26",92
"2492","2013-07-27",96
"2493","2013-07-28",87
"2494","2013-07-29",98
"2495","2013-07-30",96
"2496","2013-07-31",94
"2497","2013-08-01",94
"2498","2013-08-02",92
"2499","2013-08-03",81
"2500","2013-08-04",82
"2501","2013-08-05",94
"2502","2013-08-06",94
"2503","2013-08-07",100
"2504","2013-08-08",98
"2505","2013-08-09",95
"2506","2013-08-10",87
"2507","2013-08-11",82
"2508","2013-08-12",95
"2509","2013-08-13",92
"2510","2013-08-14",94
"2511","2013-08-15",94
"2512","2013-08-16",94
"2513","2013-08-17",83
"2514","2013-08-18",84
"2515","2013-08-19",97
"2516","2013-08-20",94
"2517","2013-08-21",94
"2518","2013-08-22",96
"2519","2013-08-23",98
"2520","2013-08-24",91
"2521","2013-08-25",83
"2522","2013-08-26",87
"2523","2013-08-27",90
"2524","2013-08-28",92
"2525","2013-08-29",95
"2526","2013-08-30",93
"2527","2013-08-31",82
"2528","2013-09-01",84
"2529","2013-09-02",95
"2530","2013-09-03",94
"2531","2013-09-04",89
"2532","2013-09-05",87
"2533","2013-09-06",88
"2534","2013-09-07",75
"2535","2013-09-08",74
"2536","2013-09-09",90
"2537","2013-09-10",86
"2538","2013-09-11",89
"2539","2013-09-12",89
"2540","2013-09-13",85
"2541","2013-09-14",73
"2542","2013-09-15",76
"2543","2013-09-16",93
"2544","2013-09-17",90
"2545","2013-09-18",88
"2546","2013-09-19",88
"2547","2013-09-20",85
"2548","2013-09-21",72
"2549","2013-09-22",71
"2550","2013-09-23",91
"2551","2013-09-24",87
"2552","2013-09-25",85
"2553","2013-09-26",88
"2554","2013-09-27",85
"2555","2013-09-28",71
"2556","2013-09-29",69
"2557","2013-09-30",86
"2558","2013-10-01",87
"2559","2013-10-02",90
"2560","2013-10-03",90
"2561","2013-10-04",88
"2562","2013-10-05",86
"2563","2013-10-06",80
"2564","2013-10-07",100
"2565","2013-10-08",93
"2566","2013-10-09",97
"2567","2013-10-10",92
"2568","2013-10-11",89
"2569","2013-10-12",78
"2570","2013-10-13",74
"2571","2013-10-14",91
"2572","2013-10-15",91
"2573","2013-10-16",89
"2574","2013-10-17",89
"2575","2013-10-18",92
"2576","2013-10-19",77
"2577","2013-10-20",74
"2578","2013-10-21",91
"2579","2013-10-22",97
"2580","2013-10-23",95
"2581","2013-10-24",89
"2582","2013-10-25",85
"2583","2013-10-26",77
"2584","2013-10-27",80
"2585","2013-10-28",100
"2586","2013-10-29",88
"2587","2013-10-30",90
"2588","2013-10-31",86
"2589","2013-11-01",85
"2590","2013-11-02",78
"2591","2013-11-03",76
"2592","2013-11-04",95
"2593","2013-11-05",92
"2594","2013-11-06",90
"2595","2013-11-07",91
"2596","2013-11-08",91
"2597","2013-11-09",77
"2598","2013-11-10",74
"2599","2013-11-11",90
"2600","2013-11-12",90
"2601","2013-11-13",92
"2602","2013-11-14",91
"2603","2013-11-15",91
"2604","2013-11-16",78
"2605","2013-11-17",77
"2606","2013-11-18",94
"2607","2013-11-19",92
"2608","2013-11-20",91
"2609","2013-11-21",92
"2610","2013-11-22",90
"2611","2013-11-23",75
"2612","2013-11-24",75
"2613","2013-11-25",88
"2614","2013-11-26",86
"2615","2013-11-27",87
"2616","2013-11-28",85
"2617","2013-11-29",86
"2618","2013-11-30",74
"2619","2013-12-01",68
"2620","2013-12-02",86
"2621","2013-12-03",89
"2622","2013-12-04",91
"2623","2013-12-05",96
"2624","2013-12-06",93
"2625","2013-12-07",75
"2626","2013-12-08",73
"2627","2013-12-09",91
"2628","2013-12-10",89
"2629","2013-12-11",87
"2630","2013-12-12",97
"2631","2013-12-13",94
"2632","2013-12-14",80
"2633","2013-12-15",74
"2634","2013-12-16",91
"2635","2013-12-17",90
"2636","2013-12-18",90
"2637","2013-12-19",89
"2638","2013-12-20",85
"2639","2013-12-21",80
"2640","2013-12-22",73
"2641","2013-12-23",90
"2642","2013-12-24",80
"2643","2013-12-25",68
"2644","2013-12-26",77
"2645","2013-12-27",89
"2646","2013-12-28",81
"2647","2013-12-29",73
"2648","2013-12-30",87
"2649","2013-12-31",80
"2650","2014-01-01",50
"2651","2014-01-02",54
"2652","2014-01-03",55
"2653","2014-01-04",47
"2654","2014-01-05",45
"2655","2014-01-06",55
"2656","2014-01-07",53
"2657","2014-01-08",50
"2658","2014-01-09",52
"2659","2014-01-10",54
"2660","2014-01-11",45
"2661","2014-01-12",45
"2662","2014-01-13",52
"2663","2014-01-14",53
"2664","2014-01-15",53
"2665","2014-01-16",54
"2666","2014-01-17",53
"2667","2014-01-18",46
"2668","2014-01-19",47
"2669","2014-01-20",56
"2670","2014-01-21",56
"2671","2014-01-22",54
"2672","2014-01-23",56
"2673","2014-01-24",53
"2674","2014-01-25",47
"2675","2014-01-26",46
"2676","2014-01-27",55
"2677","2014-01-28",53
"2678","2014-01-29",55
"2679","2014-01-30",56
"2680","2014-01-31",57
"2681","2014-02-01",48
"2682","2014-02-02",46
"2683","2014-02-03",53
"2684","2014-02-04",52
"2685","2014-02-05",55
"2686","2014-02-06",56
"2687","2014-02-07",57
"2688","2014-02-08",47
"2689","2014-02-09",45
"2690","2014-02-10",52
"2691","2014-02-11",53
"2692","2014-02-12",57
"2693","2014-02-13",55
"2694","2014-02-14",56
"2695","2014-02-15",49
"2696","2014-02-16",46
"2697","2014-02-17",54
"2698","2014-02-18",52
"2699","2014-02-19",52
"2700","2014-02-20",54
"2701","2014-02-21",52
"2702","2014-02-22",43
"2703","2014-02-23",43
"2704","2014-02-24",54
"2705","2014-02-25",56
"2706","2014-02-26",53
"2707","2014-02-27",53
"2708","2014-02-28",52
"2709","2014-03-01",45
"2710","2014-03-02",46
"2711","2014-03-03",55
"2712","2014-03-04",53
"2713","2014-03-05",54
"2714","2014-03-06",54
"2715","2014-03-07",53
"2716","2014-03-08",46
"2717","2014-03-09",45
"2718","2014-03-10",53
"2719","2014-03-11",51
"2720","2014-03-12",51
"2721","2014-03-13",53
"2722","2014-03-14",52
"2723","2014-03-15",45
"2724","2014-03-16",45
"2725","2014-03-17",56
"2726","2014-03-18",54
"2727","2014-03-19",54
"2728","2014-03-20",56
"2729","2014-03-21",55
"2730","2014-03-22",49
"2731","2014-03-23",47
"2732","2014-03-24",55
"2733","2014-03-25",54
"2734","2014-03-26",56
"2735","2014-03-27",84
"2736","2014-03-28",100
"2737","2014-03-29",56
"2738","2014-03-30",50
"2739","2014-03-31",56
"2740","2014-04-01",87
"2741","2014-04-02",89
"2742","2014-04-03",94
"2743","2014-04-04",94
"2744","2014-04-05",77
"2745","2014-04-06",81
"2746","2014-04-07",90
"2747","2014-04-08",88
"2748","2014-04-09",86
"2749","2014-04-10",85
"2750","2014-04-11",85
"2751","2014-04-12",74
"2752","2014-04-13",75
"2753","2014-04-14",88
"2754","2014-04-15",84
"2755","2014-04-16",84
"2756","2014-04-17",83
"2757","2014-04-18",74
"2758","2014-04-19",74
"2759","2014-04-20",69
"2760","2014-04-21",73
"2761","2014-04-22",83
"2762","2014-04-23",85
"2763","2014-04-24",84
"2764","2014-04-25",84
"2765","2014-04-26",75
"2766","2014-04-27",73
"2767","2014-04-28",87
"2768","2014-04-29",82
"2769","2014-04-30",79
"2770","2014-05-01",81
"2771","2014-05-02",80
"2772","2014-05-03",74
"2773","2014-05-04",73
"2774","2014-05-05",83
"2775","2014-05-06",86
"2776","2014-05-07",83
"2777","2014-05-08",90
"2778","2014-05-09",87
"2779","2014-05-10",76
"2780","2014-05-11",73
"2781","2014-05-12",88
"2782","2014-05-13",86
"2783","2014-05-14",86
"2784","2014-05-15",87
"2785","2014-05-16",86
"2786","2014-05-17",80
"2787","2014-05-18",79
"2788","2014-05-19",90
"2789","2014-05-20",90
"2790","2014-05-21",89
"2791","2014-05-22",92
"2792","2014-05-23",92
"2793","2014-05-24",79
"2794","2014-05-25",73
"2795","2014-05-26",83
"2796","2014-05-27",89
"2797","2014-05-28",88
"2798","2014-05-29",90
"2799","2014-05-30",88
"2800","2014-05-31",80
"2801","2014-06-01",82
"2802","2014-06-02",91
"2803","2014-06-03",93
"2804","2014-06-04",94
"2805","2014-06-05",90
"2806","2014-06-06",87
"2807","2014-06-07",78
"2808","2014-06-08",78
"2809","2014-06-09",88
"2810","2014-06-10",92
"2811","2014-06-11",89
"2812","2014-06-12",86
"2813","2014-06-13",88
"2814","2014-06-14",77
"2815","2014-06-15",77
"2816","2014-06-16",90
"2817","2014-06-17",87
"2818","2014-06-18",89
"2819","2014-06-19",86
"2820","2014-06-20",88
"2821","2014-06-21",79
"2822","2014-06-22",79
"2823","2014-06-23",92
"2824","2014-06-24",94
"2825","2014-06-25",94
"2826","2014-06-26",94
"2827","2014-06-27",96
"2828","2014-06-28",86
"2829","2014-06-29",84
"2830","2014-06-30",100
"2831","2014-07-01",81
"2832","2014-07-02",96
"2833","2014-07-03",100
"2834","2014-07-04",94
"2835","2014-07-05",87
"2836","2014-07-06",86
"2837","2014-07-07",89
"2838","2014-07-08",88
"2839","2014-07-09",86
"2840","2014-07-10",87
"2841","2014-07-11",88
"2842","2014-07-12",88
"2843","2014-07-13",81
"2844","2014-07-14",83
"2845","2014-07-15",85
"2846","2014-07-16",84
"2847","2014-07-17",83
"2848","2014-07-18",85
"2849","2014-07-19",84
"2850","2014-07-20",79
"2851","2014-07-21",79
"2852","2014-07-22",83
"2853","2014-07-23",81
"2854","2014-07-24",83
"2855","2014-07-25",84
"2856","2014-07-26",78
"2857","2014-07-27",77
"2858","2014-07-28",82
"2859","2014-07-29",81
"2860","2014-07-30",81
"2861","2014-07-31",78
"2862","2014-08-01",78
"2863","2014-08-02",71
"2864","2014-08-03",71
"2865","2014-08-04",78
"2866","2014-08-05",82
"2867","2014-08-06",79
"2868","2014-08-07",78
"2869","2014-08-08",79
"2870","2014-08-09",68
"2871","2014-08-10",71
"2872","2014-08-11",76
"2873","2014-08-12",75
"2874","2014-08-13",75
"2875","2014-08-14",78
"2876","2014-08-15",73
"2877","2014-08-16",72
"2878","2014-08-17",68
"2879","2014-08-18",76
"2880","2014-08-19",74
"2881","2014-08-20",73
"2882","2014-08-21",79
"2883","2014-08-22",76
"2884","2014-08-23",68
"2885","2014-08-24",63
"2886","2014-08-25",70
"2887","2014-08-26",71
