"","date","Echo"
"2888","2014-08-27",71
"2889","2014-08-28",72
"2890","2014-08-29",72
"2891","2014-08-30",62
"2892","2014-08-31",63
"2893","2014-09-01",72
"2894","2014-09-02",68
"2895","2014-09-03",68
"2896","2014-09-04",68
"2897","2014-09-05",67
"2898","2014-09-06",62
"2899","2014-09-07",59
"2900","2014-09-08",71
"2901","2014-09-09",67
"2902","2014-09-10",69
"2903","2014-09-11",70
"2904","2014-09-12",69
"2905","2014-09-13",60
"2906","2014-09-14",56
"2907","2014-09-15",70
"2908","2014-09-16",69
"2909","2014-09-17",67
"2910","2014-09-18",66
"2911","2014-09-19",69
"2912","2014-09-20",62
"2913","2014-09-21",58
"2914","2014-09-22",69
"2915","2014-09-23",72
"2916","2014-09-24",69
"2917","2014-09-25",69
"2918","2014-09-26",68
"2919","2014-09-27",61
"2920","2014-09-28",61
"2921","2014-09-29",70
"2922","2014-09-30",70
"2923","2014-10-01",57
"2924","2014-10-02",57
"2925","2014-10-03",55
"2926","2014-10-04",50
"2927","2014-10-05",47
"2928","2014-10-06",56
"2929","2014-10-07",63
"2930","2014-10-08",65
"2931","2014-10-09",64
"2932","2014-10-10",66
"2933","2014-10-11",59
"2934","2014-10-12",60
"2935","2014-10-13",62
"2936","2014-10-14",60
"2937","2014-10-15",62
"2938","2014-10-16",60
"2939","2014-10-17",61
"2940","2014-10-18",56
"2941","2014-10-19",55
"2942","2014-10-20",60
"2943","2014-10-21",63
"2944","2014-10-22",63
"2945","2014-10-23",63
"2946","2014-10-24",62
"2947","2014-10-25",57
"2948","2014-10-26",57
"2949","2014-10-27",63
"2950","2014-10-28",60
"2951","2014-10-29",60
"2952","2014-10-30",59
"2953","2014-10-31",57
"2954","2014-11-01",51
"2955","2014-11-02",51
"2956","2014-11-03",62
"2957","2014-11-04",59
"2958","2014-11-05",58
"2959","2014-11-06",74
"2960","2014-11-07",100
"2961","2014-11-08",82
"2962","2014-11-09",69
"2963","2014-11-10",73
"2964","2014-11-11",64
"2965","2014-11-12",65
"2966","2014-11-13",63
"2967","2014-11-14",62
"2968","2014-11-15",54
"2969","2014-11-16",59
"2970","2014-11-17",82
"2971","2014-11-18",67
"2972","2014-11-19",65
"2973","2014-11-20",65
"2974","2014-11-21",63
"2975","2014-11-22",59
"2976","2014-11-23",55
"2977","2014-11-24",61
"2978","2014-11-25",59
"2979","2014-11-26",59
"2980","2014-11-27",58
"2981","2014-11-28",57
"2982","2014-11-29",52
"2983","2014-11-30",55
"2984","2014-12-01",64
"2985","2014-12-02",59
"2986","2014-12-03",59
"2987","2014-12-04",59
"2988","2014-12-05",58
"2989","2014-12-06",52
"2990","2014-12-07",54
"2991","2014-12-08",59
"2992","2014-12-09",59
"2993","2014-12-10",58
"2994","2014-12-11",60
"2995","2014-12-12",59
"2996","2014-12-13",54
"2997","2014-12-14",53
"2998","2014-12-15",59
"2999","2014-12-16",58
"3000","2014-12-17",57
"3001","2014-12-18",61
"3002","2014-12-19",60
"3003","2014-12-20",51
"3004","2014-12-21",50
"3005","2014-12-22",56
"3006","2014-12-23",56
"3007","2014-12-24",48
"3008","2014-12-25",44
"3009","2014-12-26",49
"3010","2014-12-27",52
"3011","2014-12-28",51
"3012","2014-12-29",56
"3013","2014-12-30",57
"3014","2014-12-31",53
"3015","2015-01-01",59
"3016","2015-01-02",61
"3017","2015-01-03",56
"3018","2015-01-04",55
"3019","2015-01-05",60
"3020","2015-01-06",64
"3021","2015-01-07",62
"3022","2015-01-08",62
"3023","2015-01-09",67
"3024","2015-01-10",58
"3025","2015-01-11",55
"3026","2015-01-12",65
"3027","2015-01-13",65
"3028","2015-01-14",63
"3029","2015-01-15",66
"3030","2015-01-16",62
"3031","2015-01-17",54
"3032","2015-01-18",54
"3033","2015-01-19",62
"3034","2015-01-20",63
"3035","2015-01-21",62
"3036","2015-01-22",61
"3037","2015-01-23",61
"3038","2015-01-24",54
"3039","2015-01-25",54
"3040","2015-01-26",60
"3041","2015-01-27",62
"3042","2015-01-28",62
"3043","2015-01-29",63
"3044","2015-01-30",60
"3045","2015-01-31",55
"3046","2015-02-01",52
"3047","2015-02-02",62
"3048","2015-02-03",62
"3049","2015-02-04",61
"3050","2015-02-05",60
"3051","2015-02-06",61
"3052","2015-02-07",52
"3053","2015-02-08",53
"3054","2015-02-09",62
"3055","2015-02-10",61
"3056","2015-02-11",65
"3057","2015-02-12",62
"3058","2015-02-13",60
"3059","2015-02-14",53
"3060","2015-02-15",53
"3061","2015-02-16",63
"3062","2015-02-17",62
"3063","2015-02-18",64
"3064","2015-02-19",62
"3065","2015-02-20",61
"3066","2015-02-21",55
"3067","2015-02-22",56
"3068","2015-02-23",65
"3069","2015-02-24",65
"3070","2015-02-25",63
"3071","2015-02-26",64
"3072","2015-02-27",62
"3073","2015-02-28",57
"3074","2015-03-01",56
"3075","2015-03-02",62
"3076","2015-03-03",62
"3077","2015-03-04",62
"3078","2015-03-05",62
"3079","2015-03-06",61
"3080","2015-03-07",54
"3081","2015-03-08",56
"3082","2015-03-09",63
"3083","2015-03-10",64
"3084","2015-03-11",62
"3085","2015-03-12",61
"3086","2015-03-13",62
"3087","2015-03-14",71
"3088","2015-03-15",61
"3089","2015-03-16",65
"3090","2015-03-17",62
"3091","2015-03-18",61
"3092","2015-03-19",62
"3093","2015-03-20",64
"3094","2015-03-21",56
"3095","2015-03-22",57
"3096","2015-03-23",66
"3097","2015-03-24",64
"3098","2015-03-25",60
"3099","2015-03-26",100
"3100","2015-03-27",98
"3101","2015-03-28",63
"3102","2015-03-29",58
"3103","2015-03-30",62
"3104","2015-03-31",62
"3105","2015-04-01",78
"3106","2015-04-02",79
"3107","2015-04-03",73
"3108","2015-04-04",69
"3109","2015-04-05",64
"3110","2015-04-06",71
"3111","2015-04-07",76
"3112","2015-04-08",77
"3113","2015-04-09",79
"3114","2015-04-10",79
"3115","2015-04-11",69
"3116","2015-04-12",68
"3117","2015-04-13",79
"3118","2015-04-14",76
"3119","2015-04-15",77
"3120","2015-04-16",78
"3121","2015-04-17",79
"3122","2015-04-18",68
"3123","2015-04-19",72
"3124","2015-04-20",82
"3125","2015-04-21",80
"3126","2015-04-22",78
"3127","2015-04-23",78
"3128","2015-04-24",78
"3129","2015-04-25",69
"3130","2015-04-26",71
"3131","2015-04-27",80
"3132","2015-04-28",81
"3133","2015-04-29",77
"3134","2015-04-30",78
"3135","2015-05-01",75
"3136","2015-05-02",71
"3137","2015-05-03",69
"3138","2015-05-04",82
"3139","2015-05-05",83
"3140","2015-05-06",81
"3141","2015-05-07",81
"3142","2015-05-08",88
"3143","2015-05-09",77
"3144","2015-05-10",77
"3145","2015-05-11",90
"3146","2015-05-12",89
"3147","2015-05-13",84
"3148","2015-05-14",86
"3149","2015-05-15",84
"3150","2015-05-16",73
"3151","2015-05-17",72
"3152","2015-05-18",84
"3153","2015-05-19",86
"3154","2015-05-20",84
"3155","2015-05-21",87
"3156","2015-05-22",84
"3157","2015-05-23",77
"3158","2015-05-24",83
"3159","2015-05-25",85
"3160","2015-05-26",85
"3161","2015-05-27",85
"3162","2015-05-28",90
"3163","2015-05-29",89
"3164","2015-05-30",83
"3165","2015-05-31",83
"3166","2015-06-01",89
"3167","2015-06-02",88
"3168","2015-06-03",87
"3169","2015-06-04",85
"3170","2015-06-05",84
"3171","2015-06-06",77
"3172","2015-06-07",79
"3173","2015-06-08",86
"3174","2015-06-09",86
"3175","2015-06-10",85
"3176","2015-06-11",86
"3177","2015-06-12",87
"3178","2015-06-13",80
"3179","2015-06-14",79
"3180","2015-06-15",86
"3181","2015-06-16",84
"3182","2015-06-17",86
"3183","2015-06-18",86
"3184","2015-06-19",87
"3185","2015-06-20",81
"3186","2015-06-21",76
"3187","2015-06-22",88
"3188","2015-06-23",100
"3189","2015-06-24",97
"3190","2015-06-25",95
"3191","2015-06-26",91
"3192","2015-06-27",81
"3193","2015-06-28",80
"3194","2015-06-29",90
"3195","2015-06-30",85
"3196","2015-07-01",91
"3197","2015-07-02",94
"3198","2015-07-03",89
"3199","2015-07-04",83
"3200","2015-07-05",85
"3201","2015-07-06",96
"3202","2015-07-07",92
"3203","2015-07-08",95
"3204","2015-07-09",93
"3205","2015-07-10",90
"3206","2015-07-11",82
"3207","2015-07-12",84
"3208","2015-07-13",94
"3209","2015-07-14",92
"3210","2015-07-15",100
"3211","2015-07-16",95
"3212","2015-07-17",93
"3213","2015-07-18",93
"3214","2015-07-19",87
"3215","2015-07-20",99
"3216","2015-07-21",93
"3217","2015-07-22",93
"3218","2015-07-23",91
"3219","2015-07-24",90
"3220","2015-07-25",80
"3221","2015-07-26",80
"3222","2015-07-27",89
"3223","2015-07-28",88
"3224","2015-07-29",90
"3225","2015-07-30",86
"3226","2015-07-31",85
"3227","2015-08-01",80
"3228","2015-08-02",85
"3229","2015-08-03",92
"3230","2015-08-04",89
"3231","2015-08-05",89
"3232","2015-08-06",87
"3233","2015-08-07",85
"3234","2015-08-08",77
"3235","2015-08-09",81
"3236","2015-08-10",91
"3237","2015-08-11",89
"3238","2015-08-12",90
"3239","2015-08-13",97
"3240","2015-08-14",93
"3241","2015-08-15",91
"3242","2015-08-16",90
"3243","2015-08-17",94
"3244","2015-08-18",94
"3245","2015-08-19",93
"3246","2015-08-20",99
"3247","2015-08-21",96
"3248","2015-08-22",88
"3249","2015-08-23",90
"3250","2015-08-24",96
"3251","2015-08-25",95
"3252","2015-08-26",93
"3253","2015-08-27",91
"3254","2015-08-28",88
"3255","2015-08-29",80
"3256","2015-08-30",80
"3257","2015-08-31",88
"3258","2015-09-01",93
"3259","2015-09-02",87
"3260","2015-09-03",88
"3261","2015-09-04",85
"3262","2015-09-05",75
"3263","2015-09-06",78
"3264","2015-09-07",85
"3265","2015-09-08",84
"3266","2015-09-09",84
"3267","2015-09-10",81
"3268","2015-09-11",81
"3269","2015-09-12",71
"3270","2015-09-13",72
"3271","2015-09-14",87
"3272","2015-09-15",82
"3273","2015-09-16",83
"3274","2015-09-17",81
"3275","2015-09-18",81
"3276","2015-09-19",74
"3277","2015-09-20",72
"3278","2015-09-21",86
"3279","2015-09-22",86
"3280","2015-09-23",88
"3281","2015-09-24",87
"3282","2015-09-25",86
"3283","2015-09-26",76
"3284","2015-09-27",77
"3285","2015-09-28",85
"3286","2015-09-29",88
"3287","2015-09-30",85
"3288","2015-10-01",84
"3289","2015-10-02",84
"3290","2015-10-03",76
"3291","2015-10-04",77
"3292","2015-10-05",97
"3293","2015-10-06",91
"3294","2015-10-07",90
"3295","2015-10-08",89
"3296","2015-10-09",85
"3297","2015-10-10",77
"3298","2015-10-11",77
"3299","2015-10-12",100
"3300","2015-10-13",88
"3301","2015-10-14",87
"3302","2015-10-15",86
"3303","2015-10-16",85
"3304","2015-10-17",76
"3305","2015-10-18",80
"3306","2015-10-19",90
"3307","2015-10-20",83
"3308","2015-10-21",81
"3309","2015-10-22",83
"3310","2015-10-23",80
"3311","2015-10-24",68
"3312","2015-10-25",70
"3313","2015-10-26",83
"3314","2015-10-27",84
"3315","2015-10-28",82
"3316","2015-10-29",81
"3317","2015-10-30",76
"3318","2015-10-31",70
"3319","2015-11-01",71
"3320","2015-11-02",82
"3321","2015-11-03",79
"3322","2015-11-04",81
"3323","2015-11-05",82
"3324","2015-11-06",81
"3325","2015-11-07",72
"3326","2015-11-08",71
"3327","2015-11-09",82
"3328","2015-11-10",81
"3329","2015-11-11",81
"3330","2015-11-12",84
"3331","2015-11-13",80
"3332","2015-11-14",67
"3333","2015-11-15",69
"3334","2015-11-16",82
"3335","2015-11-17",82
"3336","2015-11-18",80
"3337","2015-11-19",83
"3338","2015-11-20",80
"3339","2015-11-21",69
"3340","2015-11-22",70
"3341","2015-11-23",80
"3342","2015-11-24",81
"3343","2015-11-25",80
"3344","2015-11-26",81
"3345","2015-11-27",83
"3346","2015-11-28",74
"3347","2015-11-29",74
"3348","2015-11-30",88
"3349","2015-12-01",85
"3350","2015-12-02",83
"3351","2015-12-03",85
"3352","2015-12-04",83
"3353","2015-12-05",76
"3354","2015-12-06",74
"3355","2015-12-07",83
"3356","2015-12-08",85
"3357","2015-12-09",85
"3358","2015-12-10",83
"3359","2015-12-11",84
"3360","2015-12-12",74
"3361","2015-12-13",72
"3362","2015-12-14",84
"3363","2015-12-15",87
"3364","2015-12-16",86
"3365","2015-12-17",84
"3366","2015-12-18",82
"3367","2015-12-19",75
"3368","2015-12-20",75
"3369","2015-12-21",83
"3370","2015-12-22",83
"3371","2015-12-23",77
"3372","2015-12-24",72
"3373","2015-12-25",79
"3374","2015-12-26",88
"3375","2015-12-27",84
"3376","2015-12-28",83
"3377","2015-12-29",81
"3378","2015-12-30",82
"3379","2015-12-31",79
"3380","2016-01-01",70
"3381","2016-01-02",66
"3382","2016-01-03",65
"3383","2016-01-04",73
"3384","2016-01-05",72
"3385","2016-01-06",71
"3386","2016-01-07",75
"3387","2016-01-08",82
"3388","2016-01-09",66
"3389","2016-01-10",62
"3390","2016-01-11",72
"3391","2016-01-12",74
"3392","2016-01-13",72
"3393","2016-01-14",72
"3394","2016-01-15",70
"3395","2016-01-16",64
"3396","2016-01-17",65
"3397","2016-01-18",71
"3398","2016-01-19",71
"3399","2016-01-20",70
"3400","2016-01-21",72
"3401","2016-01-22",72
"3402","2016-01-23",66
"3403","2016-01-24",65
"3404","2016-01-25",73
"3405","2016-01-26",72
"3406","2016-01-27",75
"3407","2016-01-28",75
"3408","2016-01-29",74
"3409","2016-01-30",67
"3410","2016-01-31",65
"3411","2016-02-01",74
"3412","2016-02-02",73
"3413","2016-02-03",71
"3414","2016-02-04",74
"3415","2016-02-05",74
"3416","2016-02-06",65
"3417","2016-02-07",63
"3418","2016-02-08",100
"3419","2016-02-09",80
"3420","2016-02-10",75
"3421","2016-02-11",74
"3422","2016-02-12",76
"3423","2016-02-13",69
"3424","2016-02-14",65
"3425","2016-02-15",76
"3426","2016-02-16",72
"3427","2016-02-17",73
"3428","2016-02-18",70
"3429","2016-02-19",71
"3430","2016-02-20",64
"3431","2016-02-21",63
"3432","2016-02-22",72
"3433","2016-02-23",72
"3434","2016-02-24",69
"3435","2016-02-25",69
"3436","2016-02-26",71
"3437","2016-02-27",64
"3438","2016-02-28",61
"3439","2016-02-29",73
"3440","2016-03-01",71
"3441","2016-03-02",73
"3442","2016-03-03",82
"3443","2016-03-04",77
"3444","2016-03-05",67
"3445","2016-03-06",64
"3446","2016-03-07",77
"3447","2016-03-08",72
"3448","2016-03-09",77
"3449","2016-03-10",78
"3450","2016-03-11",78
"3451","2016-03-12",69
"3452","2016-03-13",70
"3453","2016-03-14",77
"3454","2016-03-15",77
"3455","2016-03-16",72
"3456","2016-03-17",75
"3457","2016-03-18",76
"3458","2016-03-19",67
"3459","2016-03-20",67
"3460","2016-03-21",74
"3461","2016-03-22",72
"3462","2016-03-23",74
"3463","2016-03-24",74
"3464","2016-03-25",69
"3465","2016-03-26",71
"3466","2016-03-27",65
"3467","2016-03-28",69
"3468","2016-03-29",72
"3469","2016-03-30",72
"3470","2016-03-31",73
"3471","2016-04-01",56
"3472","2016-04-02",49
"3473","2016-04-03",49
"3474","2016-04-04",55
"3475","2016-04-05",57
"3476","2016-04-06",56
"3477","2016-04-07",89
"3478","2016-04-08",100
"3479","2016-04-09",60
"3480","2016-04-10",52
"3481","2016-04-11",57
"3482","2016-04-12",54
"3483","2016-04-13",55
"3484","2016-04-14",56
"3485","2016-04-15",57
"3486","2016-04-16",49
"3487","2016-04-17",49
"3488","2016-04-18",56
"3489","2016-04-19",58
"3490","2016-04-20",56
"3491","2016-04-21",56
"3492","2016-04-22",54
"3493","2016-04-23",49
"3494","2016-04-24",50
"3495","2016-04-25",58
"3496","2016-04-26",56
"3497","2016-04-27",56
"3498","2016-04-28",55
"3499","2016-04-29",54
"3500","2016-04-30",50
"3501","2016-05-01",49
"3502","2016-05-02",51
"3503","2016-05-03",52
"3504","2016-05-04",54
"3505","2016-05-05",52
"3506","2016-05-06",55
"3507","2016-05-07",49
"3508","2016-05-08",49
"3509","2016-05-09",54
"3510","2016-05-10",53
"3511","2016-05-11",54
"3512","2016-05-12",56
"3513","2016-05-13",58
"3514","2016-05-14",50
"3515","2016-05-15",50
"3516","2016-05-16",54
"3517","2016-05-17",56
"3518","2016-05-18",59
"3519","2016-05-19",60
"3520","2016-05-20",57
"3521","2016-05-21",51
"3522","2016-05-22",52
"3523","2016-05-23",55
"3524","2016-05-24",55
"3525","2016-05-25",55
"3526","2016-05-26",55
"3527","2016-05-27",53
"3528","2016-05-28",51
"3529","2016-05-29",50
"3530","2016-05-30",53
"3531","2016-05-31",57
"3532","2016-06-01",55
"3533","2016-06-02",57
"3534","2016-06-03",56
"3535","2016-06-04",52
"3536","2016-06-05",51
"3537","2016-06-06",56
"3538","2016-06-07",55
"3539","2016-06-08",55
"3540","2016-06-09",54
"3541","2016-06-10",54
"3542","2016-06-11",49
"3543","2016-06-12",48
"3544","2016-06-13",56
"3545","2016-06-14",55
"3546","2016-06-15",53
"3547","2016-06-16",52
"3548","2016-06-17",55
"3549","2016-06-18",49
"3550","2016-06-19",48
"3551","2016-06-20",54
"3552","2016-06-21",55
"3553","2016-06-22",53
"3554","2016-06-23",54
"3555","2016-06-24",52
"3556","2016-06-25",47
"3557","2016-06-26",48
"3558","2016-06-27",52
"3559","2016-06-28",53
"3560","2016-06-29",52
"3561","2016-06-30",53
"3562","2016-07-01",73
"3563","2016-07-02",66
"3564","2016-07-03",66
"3565","2016-07-04",75
"3566","2016-07-05",73
"3567","2016-07-06",74
"3568","2016-07-07",79
"3569","2016-07-08",76
"3570","2016-07-09",69
"3571","2016-07-10",65
"3572","2016-07-11",76
"3573","2016-07-12",92
"3574","2016-07-13",81
"3575","2016-07-14",78
"3576","2016-07-15",76
"3577","2016-07-16",72
"3578","2016-07-17",70
"3579","2016-07-18",76
"3580","2016-07-19",73
"3581","2016-07-20",76
"3582","2016-07-21",77
"3583","2016-07-22",75
"3584","2016-07-23",68
"3585","2016-07-24",69
"3586","2016-07-25",77
"3587","2016-07-26",76
"3588","2016-07-27",78
"3589","2016-07-28",78
"3590","2016-07-29",75
"3591","2016-07-30",72
"3592","2016-07-31",69
"3593","2016-08-01",76
"3594","2016-08-02",75
"3595","2016-08-03",74
"3596","2016-08-04",75
"3597","2016-08-05",75
"3598","2016-08-06",68
"3599","2016-08-07",67
"3600","2016-08-08",75
"3601","2016-08-09",72
"3602","2016-08-10",74
"3603","2016-08-11",73
"3604","2016-08-12",70
"3605","2016-08-13",64
"3606","2016-08-14",62
"3607","2016-08-15",71
"3608","2016-08-16",74
"3609","2016-08-17",75
"3610","2016-08-18",73
"3611","2016-08-19",74
"3612","2016-08-20",69
"3613","2016-08-21",66
"3614","2016-08-22",75
"3615","2016-08-23",76
"3616","2016-08-24",74
"3617","2016-08-25",76
"3618","2016-08-26",72
"3619","2016-08-27",65
"3620","2016-08-28",65
"3621","2016-08-29",70
"3622","2016-08-30",73
"3623","2016-08-31",76
"3624","2016-09-01",72
"3625","2016-09-02",73
"3626","2016-09-03",65
"3627","2016-09-04",63
"3628","2016-09-05",74
"3629","2016-09-06",71
"3630","2016-09-07",72
"3631","2016-09-08",72
"3632","2016-09-09",69
"3633","2016-09-10",63
"3634","2016-09-11",65
"3635","2016-09-12",72
"3636","2016-09-13",74
"3637","2016-09-14",100
"3638","2016-09-15",93
"3639","2016-09-16",87
"3640","2016-09-17",72
"3641","2016-09-18",67
"3642","2016-09-19",77
"3643","2016-09-20",77
"3644","2016-09-21",74
"3645","2016-09-22",73
"3646","2016-09-23",74
"3647","2016-09-24",67
"3648","2016-09-25",67
"3649","2016-09-26",75
"3650","2016-09-27",74
"3651","2016-09-28",77
"3652","2016-09-29",77
"3653","2016-09-30",73
"3654","2016-10-01",38
"3655","2016-10-02",37
"3656","2016-10-03",44
"3657","2016-10-04",46
"3658","2016-10-05",46
"3659","2016-10-06",45
"3660","2016-10-07",44
"3661","2016-10-08",40
"3662","2016-10-09",43
"3663","2016-10-10",47
"3664","2016-10-11",44
"3665","2016-10-12",48
"3666","2016-10-13",45
"3667","2016-10-14",44
"3668","2016-10-15",41
"3669","2016-10-16",41
"3670","2016-10-17",49
"3671","2016-10-18",46
"3672","2016-10-19",45
"3673","2016-10-20",48
"3674","2016-10-21",51
"3675","2016-10-22",47
"3676","2016-10-23",46
"3677","2016-10-24",49
"3678","2016-10-25",47
"3679","2016-10-26",49
"3680","2016-10-27",48
"3681","2016-10-28",49
"3682","2016-10-29",46
"3683","2016-10-30",47
"3684","2016-10-31",46
"3685","2016-11-01",46
"3686","2016-11-02",48
"3687","2016-11-03",47
"3688","2016-11-04",46
"3689","2016-11-05",45
"3690","2016-11-06",44
"3691","2016-11-07",50
"3692","2016-11-08",47
"3693","2016-11-09",42
"3694","2016-11-10",46
"3695","2016-11-11",45
"3696","2016-11-12",42
"3697","2016-11-13",43
"3698","2016-11-14",48
"3699","2016-11-15",48
"3700","2016-11-16",50
"3701","2016-11-17",49
"3702","2016-11-18",50
"3703","2016-11-19",46
"3704","2016-11-20",54
"3705","2016-11-21",56
"3706","2016-11-22",51
"3707","2016-11-23",53
"3708","2016-11-24",59
"3709","2016-11-25",72
"3710","2016-11-26",57
"3711","2016-11-27",59
"3712","2016-11-28",69
"3713","2016-11-29",62
"3714","2016-11-30",56
"3715","2016-12-01",56
"3716","2016-12-02",55
"3717","2016-12-03",51
"3718","2016-12-04",56
"3719","2016-12-05",58
"3720","2016-12-06",60
"3721","2016-12-07",57
"3722","2016-12-08",57
"3723","2016-12-09",54
"3724","2016-12-10",52
"3725","2016-12-11",58
"3726","2016-12-12",61
"3727","2016-12-13",61
"3728","2016-12-14",59
"3729","2016-12-15",61
"3730","2016-12-16",63
"3731","2016-12-17",62
"3732","2016-12-18",67
"3733","2016-12-19",66
"3734","2016-12-20",68
"3735","2016-12-21",65
"3736","2016-12-22",62
"3737","2016-12-23",62
"3738","2016-12-24",61
"3739","2016-12-25",100
"3740","2016-12-26",91
"3741","2016-12-27",75
"3742","2016-12-28",78
"3743","2016-12-29",70
"3744","2016-12-30",61
"3745","2016-12-31",60
"3746","2017-01-01",100
"3747","2017-01-02",95
"3748","2017-01-03",92
"3749","2017-01-04",95
"3750","2017-01-05",92
"3751","2017-01-06",90
"3752","2017-01-07",86
"3753","2017-01-08",83
"3754","2017-01-09",88
"3755","2017-01-10",83
"3756","2017-01-11",83
"3757","2017-01-12",85
"3758","2017-01-13",84
"3759","2017-01-14",77
"3760","2017-01-15",75
"3761","2017-01-16",81
"3762","2017-01-17",80
"3763","2017-01-18",81
"3764","2017-01-19",79
"3765","2017-01-20",76
"3766","2017-01-21",73
"3767","2017-01-22",71
"3768","2017-01-23",79
"3769","2017-01-24",77
"3770","2017-01-25",78
"3771","2017-01-26",79
"3772","2017-01-27",78
"3773","2017-01-28",74
"3774","2017-01-29",73
"3775","2017-01-30",79
"3776","2017-01-31",79
"3777","2017-02-01",76
"3778","2017-02-02",83
"3779","2017-02-03",78
"3780","2017-02-04",70
"3781","2017-02-05",69
"3782","2017-02-06",77
"3783","2017-02-07",75
"3784","2017-02-08",76
"3785","2017-02-09",75
"3786","2017-02-10",75
"3787","2017-02-11",70
"3788","2017-02-12",68
"3789","2017-02-13",77
"3790","2017-02-14",75
"3791","2017-02-15",74
"3792","2017-02-16",72
"3793","2017-02-17",73
"3794","2017-02-18",68
"3795","2017-02-19",66
"3796","2017-02-20",75
"3797","2017-02-21",75
"3798","2017-02-22",78
"3799","2017-02-23",80
"3800","2017-02-24",75
"3801","2017-02-25",68
"3802","2017-02-26",70
"3803","2017-02-27",77
"3804","2017-02-28",77
"3805","2017-03-01",75
"3806","2017-03-02",77
"3807","2017-03-03",77
"3808","2017-03-04",69
"3809","2017-03-05",71
"3810","2017-03-06",78
"3811","2017-03-07",78
"3812","2017-03-08",80
"3813","2017-03-09",76
"3814","2017-03-10",77
"3815","2017-03-11",72
"3816","2017-03-12",70
"3817","2017-03-13",75
"3818","2017-03-14",75
"3819","2017-03-15",74
"3820","2017-03-16",74
"3821","2017-03-17",72
"3822","2017-03-18",68
"3823","2017-03-19",70
"3824","2017-03-20",76
"3825","2017-03-21",76
"3826","2017-03-22",74
"3827","2017-03-23",77
"3828","2017-03-24",72
"3829","2017-03-25",71
"3830","2017-03-26",72
"3831","2017-03-27",75
"3832","2017-03-28",74
"3833","2017-03-29",74
"3834","2017-03-30",76
"3835","2017-03-31",72
