date,Amazon
10/1/06,66
10/2/06,59
10/3/06,59
10/4/06,59
10/5/06,58
10/6/06,58
10/7/06,60
10/8/06,63
10/9/06,57
10/10/06,57
10/11/06,56
10/12/06,57
10/13/06,58
10/14/06,61
10/15/06,65
10/16/06,59
10/17/06,59
10/18/06,57
10/19/06,56
10/20/06,59
10/21/06,61
10/22/06,64
10/23/06,60
10/24/06,60
10/25/06,59
10/26/06,57
10/27/06,58
10/28/06,60
10/29/06,66
10/30/06,60
10/31/06,58
11/1/06,59
11/2/06,60
11/3/06,58
11/4/06,63
11/5/06,68
11/6/06,62
11/7/06,60
11/8/06,58
11/9/06,60
11/10/06,62
11/11/06,68
11/12/06,76
11/13/06,66
11/14/06,65
11/15/06,63
11/16/06,65
11/17/06,68
11/18/06,74
11/19/06,81
11/20/06,72
11/21/06,72
11/22/06,70
11/23/06,83
11/24/06,75
11/25/06,81
11/26/06,88
11/27/06,80
11/28/06,78
11/29/06,77
11/30/06,75
12/1/06,77
12/2/06,87
12/3/06,94
12/4/06,88
12/5/06,85
12/6/06,84
12/7/06,86
12/8/06,88
12/9/06,94
12/10/06,100
12/11/06,96
12/12/06,89
12/13/06,88
12/14/06,89
12/15/06,88
12/16/06,93
12/17/06,95
12/18/06,88
12/19/06,82
12/20/06,78
12/21/06,72
12/22/06,68
12/23/06,69
12/24/06,66
12/25/06,69
12/26/06,71
12/27/06,74
12/28/06,70
12/29/06,71
12/30/06,67
12/31/06,68
1/1/07,100
1/2/07,96
1/3/07,93
1/4/07,91
1/5/07,89
1/6/07,95
1/7/07,95
1/8/07,91
1/9/07,88
1/10/07,86
1/11/07,85
1/12/07,86
1/13/07,89
1/14/07,98
1/15/07,86
1/16/07,87
1/17/07,85
1/18/07,80
1/19/07,82
1/20/07,88
1/21/07,94
1/22/07,82
1/23/07,82
1/24/07,83
1/25/07,80
1/26/07,79
1/27/07,86
1/28/07,92
1/29/07,82
1/30/07,82
1/31/07,80
2/1/07,80
2/2/07,83
2/3/07,89
2/4/07,89
2/5/07,81
2/6/07,83
2/7/07,80
2/8/07,79
2/9/07,79
2/10/07,85
2/11/07,91
2/12/07,82
2/13/07,80
2/14/07,73
2/15/07,78
2/16/07,80
2/17/07,84
2/18/07,89
2/19/07,84
2/20/07,80
2/21/07,82
2/22/07,78
2/23/07,76
2/24/07,84
2/25/07,90
2/26/07,78
2/27/07,78
2/28/07,78
3/1/07,77
3/2/07,82
3/3/07,82
3/4/07,89
3/5/07,77
3/6/07,75
3/7/07,73
3/8/07,76
3/9/07,75
3/10/07,82
3/11/07,84
3/12/07,78
3/13/07,74
3/14/07,74
3/15/07,71
3/16/07,71
3/17/07,77
3/18/07,83
3/19/07,78
3/20/07,71
3/21/07,75
3/22/07,75
3/23/07,75
3/24/07,79
3/25/07,83
3/26/07,76
3/27/07,73
3/28/07,75
3/29/07,75
3/30/07,75
3/31/07,76
4/1/07,94
4/2/07,85
4/3/07,86
4/4/07,82
4/5/07,83
4/6/07,81
4/7/07,86
4/8/07,88
4/9/07,84
4/10/07,83
4/11/07,83
4/12/07,80
4/13/07,80
4/14/07,84
4/15/07,88
4/16/07,83
4/17/07,81
4/18/07,83
4/19/07,81
4/20/07,82
4/21/07,84
4/22/07,90
4/23/07,84
4/24/07,83
4/25/07,83
4/26/07,83
4/27/07,86
4/28/07,85
4/29/07,93
4/30/07,86
5/1/07,93
5/2/07,83
5/3/07,83
5/4/07,81
5/5/07,88
5/6/07,93
5/7/07,87
5/8/07,87
5/9/07,86
5/10/07,85
5/11/07,85
5/12/07,93
5/13/07,98
5/14/07,90
5/15/07,85
5/16/07,83
5/17/07,86
5/18/07,84
5/19/07,87
5/20/07,92
5/21/07,84
5/22/07,84
5/23/07,82
5/24/07,81
5/25/07,81
5/26/07,89
5/27/07,92
5/28/07,85
5/29/07,88
5/30/07,88
5/31/07,85
6/1/07,82
6/2/07,91
6/3/07,98
6/4/07,89
6/5/07,86
6/6/07,85
6/7/07,84
6/8/07,85
6/9/07,91
6/10/07,97
6/11/07,91
6/12/07,89
6/13/07,86
6/14/07,87
6/15/07,88
6/16/07,93
6/17/07,98
6/18/07,88
6/19/07,86
6/20/07,86
6/21/07,87
6/22/07,88
6/23/07,93
6/24/07,100
6/25/07,91
6/26/07,88
6/27/07,88
6/28/07,86
6/29/07,88
6/30/07,97
7/1/07,95
7/2/07,86
7/3/07,84
7/4/07,83
7/5/07,82
7/6/07,83
7/7/07,86
7/8/07,92
7/9/07,86
7/10/07,84
7/11/07,85
7/12/07,84
7/13/07,84
7/14/07,89
7/15/07,99
7/16/07,87
7/17/07,86
7/18/07,85
7/19/07,85
7/20/07,85
7/21/07,96
7/22/07,96
7/23/07,88
7/24/07,85
7/25/07,87
7/26/07,83
7/27/07,84
7/28/07,88
7/29/07,98
7/30/07,87
7/31/07,84
8/1/07,84
8/2/07,84
8/3/07,83
8/4/07,86
8/5/07,92
8/6/07,87
8/7/07,86
8/8/07,85
8/9/07,84
8/10/07,84
8/11/07,87
8/12/07,94
8/13/07,87
8/14/07,86
8/15/07,87
8/16/07,83
8/17/07,83
8/18/07,89
8/19/07,97
8/20/07,89
8/21/07,88
8/22/07,87
8/23/07,85
8/24/07,84
8/25/07,88
8/26/07,90
8/27/07,85
8/28/07,89
8/29/07,86
8/30/07,87
8/31/07,85
9/1/07,88
9/2/07,93
9/3/07,87
9/4/07,85
9/5/07,87
9/6/07,87
9/7/07,82
9/8/07,90
9/9/07,95
9/10/07,87
9/11/07,85
9/12/07,88
9/13/07,86
9/14/07,84
9/15/07,91
9/16/07,96
9/17/07,85
9/18/07,86
9/19/07,85
9/20/07,83
9/21/07,85
9/22/07,89
9/23/07,95
9/24/07,87
9/25/07,91
9/26/07,91
9/27/07,90
9/28/07,89
9/29/07,94
9/30/07,100
10/1/07,58
10/2/07,57
10/3/07,57
10/4/07,56
10/5/07,56
10/6/07,57
10/7/07,62
10/8/07,57
10/9/07,58
10/10/07,56
10/11/07,56
10/12/07,56
10/13/07,61
10/14/07,64
10/15/07,59
10/16/07,58
10/17/07,56
10/18/07,57
10/19/07,56
10/20/07,58
10/21/07,64
10/22/07,58
10/23/07,58
10/24/07,58
10/25/07,59
10/26/07,59
10/27/07,61
10/28/07,67
10/29/07,60
10/30/07,59
10/31/07,57
11/1/07,62
11/2/07,62
11/3/07,63
11/4/07,69
11/5/07,63
11/6/07,64
11/7/07,63
11/8/07,62
11/9/07,63
11/10/07,69
11/11/07,75
11/12/07,67
11/13/07,65
11/14/07,66
11/15/07,66
11/16/07,65
11/17/07,72
11/18/07,83
11/19/07,77
11/20/07,76
11/21/07,74
11/22/07,75
11/23/07,82
11/24/07,85
11/25/07,91
11/26/07,86
11/27/07,81
11/28/07,78
11/29/07,77
11/30/07,78
12/1/07,87
12/2/07,97
12/3/07,88
12/4/07,87
12/5/07,86
12/6/07,86
12/7/07,85
12/8/07,92
12/9/07,100
12/10/07,94
12/11/07,94
12/12/07,91
12/13/07,90
12/14/07,90
12/15/07,96
12/16/07,99
12/17/07,93
12/18/07,90
12/19/07,84
12/20/07,79
12/21/07,73
12/22/07,70
12/23/07,66
12/24/07,63
12/25/07,68
12/26/07,76
12/27/07,75
12/28/07,74
12/29/07,74
12/30/07,74
12/31/07,70
1/1/08,100
1/2/08,96
1/3/08,93
1/4/08,92
1/5/08,95
1/6/08,97
1/7/08,92
1/8/08,88
1/9/08,87
1/10/08,86
1/11/08,85
1/12/08,90
1/13/08,94
1/14/08,87
1/15/08,86
1/16/08,83
1/17/08,82
1/18/08,81
1/19/08,87
1/20/08,91
1/21/08,82
1/22/08,82
1/23/08,78
1/24/08,77
1/25/08,79
1/26/08,84
1/27/08,91
1/28/08,83
1/29/08,81
1/30/08,80
1/31/08,81
2/1/08,80
2/2/08,84
2/3/08,91
2/4/08,83
2/5/08,81
2/6/08,80
2/7/08,79
2/8/08,77
2/9/08,83
2/10/08,88
2/11/08,80
2/12/08,80
2/13/08,74
2/14/08,72
2/15/08,75
2/16/08,82
2/17/08,86
2/18/08,78
2/19/08,76
2/20/08,75
2/21/08,76
2/22/08,76
2/23/08,80
2/24/08,84
2/25/08,76
2/26/08,75
2/27/08,77
2/28/08,76
2/29/08,75
3/1/08,81
3/2/08,86
3/3/08,79
3/4/08,76
3/5/08,77
3/6/08,76
3/7/08,75
3/8/08,80
3/9/08,82
3/10/08,78
3/11/08,77
3/12/08,84
3/13/08,78
3/14/08,75
3/15/08,80
3/16/08,85
3/17/08,77
3/18/08,76
3/19/08,76
3/20/08,77
3/21/08,77
3/22/08,79
3/23/08,84
3/24/08,79
3/25/08,77
3/26/08,76
3/27/08,76
3/28/08,77
3/29/08,80
3/30/08,85
3/31/08,78
4/1/08,81
4/2/08,83
4/3/08,81
4/4/08,81
4/5/08,86
4/6/08,92
4/7/08,84
4/8/08,81
4/9/08,82
4/10/08,81
4/11/08,82
4/12/08,86
4/13/08,93
4/14/08,83
4/15/08,83
4/16/08,81
4/17/08,79
4/18/08,80
4/19/08,86
4/20/08,91
4/21/08,82
4/22/08,81
4/23/08,80
4/24/08,80
4/25/08,83
4/26/08,85
4/27/08,94
4/28/08,84
4/29/08,84
4/30/08,81
5/1/08,89
5/2/08,85
5/3/08,85
5/4/08,87
5/5/08,81
5/6/08,81
5/7/08,79
5/8/08,78
5/9/08,77
5/10/08,79
5/11/08,85
5/12/08,80
5/13/08,79
5/14/08,78
5/15/08,79
5/16/08,78
5/17/08,85
5/18/08,91
5/19/08,81
5/20/08,80
5/21/08,78
5/22/08,79
5/23/08,80
5/24/08,82
5/25/08,88
5/26/08,83
5/27/08,81
5/28/08,86
5/29/08,82
5/30/08,88
5/31/08,93
6/1/08,100
6/2/08,89
6/3/08,90
6/4/08,86
6/5/08,85
6/6/08,99
6/7/08,89
6/8/08,90
6/9/08,89
6/10/08,84
6/11/08,83
6/12/08,84
6/13/08,82
6/14/08,87
6/15/08,94
6/16/08,81
6/17/08,82
6/18/08,82
6/19/08,79
6/20/08,81
6/21/08,89
6/22/08,97
6/23/08,85
6/24/08,85
6/25/08,83
6/26/08,81
6/27/08,84
6/28/08,90
6/29/08,94
6/30/08,85
7/1/08,78
7/2/08,78
7/3/08,77
7/4/08,76
7/5/08,82
7/6/08,91
7/7/08,81
7/8/08,80
7/9/08,81
7/10/08,78
7/11/08,78
7/12/08,84
7/13/08,91
7/14/08,80
7/15/08,80
7/16/08,78
7/17/08,79
7/18/08,84
7/19/08,85
7/20/08,93
7/21/08,80
7/22/08,80
7/23/08,79
7/24/08,79
7/25/08,78
7/26/08,83
7/27/08,88
7/28/08,79
7/29/08,80
7/30/08,79
7/31/08,80
8/1/08,81
8/2/08,87
8/3/08,96
8/4/08,87
8/5/08,88
8/6/08,84
8/7/08,82
8/8/08,82
8/9/08,88
8/10/08,93
8/11/08,84
8/12/08,87
8/13/08,83
8/14/08,81
8/15/08,82
8/16/08,87
8/17/08,90
8/18/08,87
8/19/08,88
8/20/08,83
8/21/08,82
8/22/08,83
8/23/08,85
8/24/08,92
8/25/08,88
8/26/08,88
8/27/08,90
8/28/08,87
8/29/08,85
8/30/08,87
8/31/08,96
9/1/08,89
9/2/08,87
9/3/08,90
9/4/08,86
9/5/08,85
9/6/08,93
9/7/08,100
9/8/08,89
9/9/08,87
9/10/08,86
9/11/08,83
9/12/08,84
9/13/08,89
9/14/08,95
9/15/08,88
9/16/08,86
9/17/08,83
9/18/08,82
9/19/08,83
9/20/08,88
9/21/08,94
9/22/08,90
9/23/08,86
9/24/08,86
9/25/08,85
9/26/08,83
9/27/08,87
9/28/08,93
9/29/08,88
9/30/08,90
10/1/08,55
10/2/08,52
10/3/08,52
10/4/08,57
10/5/08,60
10/6/08,54
10/7/08,53
10/8/08,51
10/9/08,52
10/10/08,50
10/11/08,54
10/12/08,57
10/13/08,55
10/14/08,54
10/15/08,54
10/16/08,52
10/17/08,53
10/18/08,56
10/19/08,59
10/20/08,55
10/21/08,53
10/22/08,53
10/23/08,54
10/24/08,55
10/25/08,59
10/26/08,62
10/27/08,57
10/28/08,56
10/29/08,54
10/30/08,53
10/31/08,51
11/1/08,58
11/2/08,64
11/3/08,58
11/4/08,56
11/5/08,53
11/6/08,56
11/7/08,56
11/8/08,62
11/9/08,70
11/10/08,63
11/11/08,62
11/12/08,61
11/13/08,61
11/14/08,62
11/15/08,67
11/16/08,74
11/17/08,67
11/18/08,65
11/19/08,65
11/20/08,65
11/21/08,66
11/22/08,73
11/23/08,80
11/24/08,74
11/25/08,72
11/26/08,72
11/27/08,73
11/28/08,84
11/29/08,87
11/30/08,93
12/1/08,91
12/2/08,85
12/3/08,83
12/4/08,86
12/5/08,85
12/6/08,92
12/7/08,100
12/8/08,99
12/9/08,92
12/10/08,88
12/11/08,87
12/12/08,85
12/13/08,94
12/14/08,100
12/15/08,94
12/16/08,90
12/17/08,88
12/18/08,84
12/19/08,80
12/20/08,80
12/21/08,80
12/22/08,73
12/23/08,66
12/24/08,62
12/25/08,69
12/26/08,81
12/27/08,82
12/28/08,81
12/29/08,74
12/30/08,71
12/31/08,69
1/1/09,100
1/2/09,99
1/3/09,97
1/4/09,99
1/5/09,92
1/6/09,90
1/7/09,88
1/8/09,84
1/9/09,84
1/10/09,89
1/11/09,94
1/12/09,86
1/13/09,82
1/14/09,81
1/15/09,80
1/16/09,79
1/17/09,85
1/18/09,94
1/19/09,82
1/20/09,77
1/21/09,77
1/22/09,77
1/23/09,79
1/24/09,85
1/25/09,92
1/26/09,82
1/27/09,79
1/28/09,78
1/29/09,77
1/30/09,77
1/31/09,86
2/1/09,89
2/2/09,77
2/3/09,78
2/4/09,75
2/5/09,76
2/6/09,74
2/7/09,82
2/8/09,88
2/9/09,80
2/10/09,75
2/11/09,74
2/12/09,72
2/13/09,70
2/14/09,78
2/15/09,85
2/16/09,75
2/17/09,74
2/18/09,71
2/19/09,72
2/20/09,72
2/21/09,79
2/22/09,84
2/23/09,74
2/24/09,74
2/25/09,72
2/26/09,71
2/27/09,72
2/28/09,77
3/1/09,84
3/2/09,75
3/3/09,74
3/4/09,72
3/5/09,73
3/6/09,72
3/7/09,78
3/8/09,85
3/9/09,75
3/10/09,72
3/11/09,71
3/12/09,72
3/13/09,69
3/14/09,75
3/15/09,81
3/16/09,73
3/17/09,71
3/18/09,69
3/19/09,68
3/20/09,67
3/21/09,70
3/22/09,79
3/23/09,73
3/24/09,72
3/25/09,72
3/26/09,71
3/27/09,69
3/28/09,76
3/29/09,80
3/30/09,73
3/31/09,71
4/1/09,83
4/2/09,80
4/3/09,81
4/4/09,87
4/5/09,93
4/6/09,87
4/7/09,84
4/8/09,85
4/9/09,82
4/10/09,85
4/11/09,85
4/12/09,90
4/13/09,88
4/14/09,84
4/15/09,80
4/16/09,81
4/17/09,83
4/18/09,84
4/19/09,91
4/20/09,85
4/21/09,83
4/22/09,78
4/23/09,78
4/24/09,79
4/25/09,84
4/26/09,92
4/27/09,82
4/28/09,81
4/29/09,81
4/30/09,79
5/1/09,85
5/2/09,85
5/3/09,91
5/4/09,86
5/5/09,85
5/6/09,85
5/7/09,82
5/8/09,82
5/9/09,86
5/10/09,90
5/11/09,82
5/12/09,82
5/13/09,82
5/14/09,81
5/15/09,82
5/16/09,85
5/17/09,94
5/18/09,84
5/19/09,82
5/20/09,79
5/21/09,80
5/22/09,79
5/23/09,81
5/24/09,83
5/25/09,80
5/26/09,82
5/27/09,80
5/28/09,80
5/29/09,79
5/30/09,83
5/31/09,88
6/1/09,81
6/2/09,82
6/3/09,80
6/4/09,81
6/5/09,80
6/6/09,90
6/7/09,93
6/8/09,84
6/9/09,85
6/10/09,84
6/11/09,84
6/12/09,81
6/13/09,86
6/14/09,94
6/15/09,88
6/16/09,84
6/17/09,84
6/18/09,84
6/19/09,83
6/20/09,89
6/21/09,97
6/22/09,85
6/23/09,84
6/24/09,81
6/25/09,82
6/26/09,86
6/27/09,94
6/28/09,100
6/29/09,87
6/30/09,85
7/1/09,81
7/2/09,79
7/3/09,79
7/4/09,84
7/5/09,92
7/6/09,84
7/7/09,84
7/8/09,84
7/9/09,83
7/10/09,81
7/11/09,90
7/12/09,96
7/13/09,87
7/14/09,86
7/15/09,85
7/16/09,82
7/17/09,84
7/18/09,88
7/19/09,98
7/20/09,88
7/21/09,88
7/22/09,83
7/23/09,85
7/24/09,85
7/25/09,88
7/26/09,97
7/27/09,88
7/28/09,86
7/29/09,85
7/30/09,83
7/31/09,84
8/1/09,93
8/2/09,98
8/3/09,89
8/4/09,87
8/5/09,85
8/6/09,83
8/7/09,82
8/8/09,89
8/9/09,95
8/10/09,92
8/11/09,87
8/12/09,86
8/13/09,85
8/14/09,85
8/15/09,89
8/16/09,95
8/17/09,89
8/18/09,88
8/19/09,85
8/20/09,85
8/21/09,86
8/22/09,88
8/23/09,94
8/24/09,90
8/25/09,91
8/26/09,90
8/27/09,85
8/28/09,87
8/29/09,90
8/30/09,97
8/31/09,86
9/1/09,88
9/2/09,89
9/3/09,87
9/4/09,87
9/5/09,91
9/6/09,97
9/7/09,91
9/8/09,87
9/9/09,87
9/10/09,85
9/11/09,83
9/12/09,91
9/13/09,100
9/14/09,87
9/15/09,87
9/16/09,86
9/17/09,84
9/18/09,81
9/19/09,88
9/20/09,94
9/21/09,88
9/22/09,86
9/23/09,84
9/24/09,83
9/25/09,82
9/26/09,88
9/27/09,93
9/28/09,86
9/29/09,86
9/30/09,86
10/1/09,55
10/2/09,54
10/3/09,59
10/4/09,62
10/5/09,56
10/6/09,56
10/7/09,57
10/8/09,55
10/9/09,55
10/10/09,57
10/11/09,63
10/12/09,59
10/13/09,56
10/14/09,56
10/15/09,55
10/16/09,55
10/17/09,58
10/18/09,63
10/19/09,58
10/20/09,57
10/21/09,57
10/22/09,56
10/23/09,56
10/24/09,61
10/25/09,65
10/26/09,58
10/27/09,58
10/28/09,57
10/29/09,56
10/30/09,55
10/31/09,57
11/1/09,68
11/2/09,62
11/3/09,60
11/4/09,59
11/5/09,59
11/6/09,59
11/7/09,64
11/8/09,70
11/9/09,64
11/10/09,64
11/11/09,64
11/12/09,63
11/13/09,63
11/14/09,69
11/15/09,76
11/16/09,69
11/17/09,67
11/18/09,67
11/19/09,65
11/20/09,66
11/21/09,74
11/22/09,82
11/23/09,76
11/24/09,76
11/25/09,77
11/26/09,77
11/27/09,91
11/28/09,92
11/29/09,96
11/30/09,98
12/1/09,90
12/2/09,83
12/3/09,84
12/4/09,82
12/5/09,91
12/6/09,100
12/7/09,96
12/8/09,92
12/9/09,89
12/10/09,87
12/11/09,86
12/12/09,94
12/13/09,100
12/14/09,97
12/15/09,93
12/16/09,91
12/17/09,87
12/18/09,82
12/19/09,85
12/20/09,86
12/21/09,78
12/22/09,73
12/23/09,66
12/24/09,60
12/25/09,70
12/26/09,80
12/27/09,81
12/28/09,75
12/29/09,73
12/30/09,70
12/31/09,65
1/1/10,97
1/2/10,100
1/3/10,100
1/4/10,93
1/5/10,88
1/6/10,88
1/7/10,84
1/8/10,84
1/9/10,90
1/10/10,95
1/11/10,85
1/12/10,82
1/13/10,80
1/14/10,81
1/15/10,79
1/16/10,86
1/17/10,89
1/18/10,80
1/19/10,79
1/20/10,78
1/21/10,76
1/22/10,79
1/23/10,85
1/24/10,90
1/25/10,81
1/26/10,79
1/27/10,77
1/28/10,80
1/29/10,79
1/30/10,86
1/31/10,92
2/1/10,82
2/2/10,80
2/3/10,78
2/4/10,77
2/5/10,75
2/6/10,83
2/7/10,89
2/8/10,78
2/9/10,76
2/10/10,75
2/11/10,74
2/12/10,74
2/13/10,78
2/14/10,83
2/15/10,82
2/16/10,77
2/17/10,74
2/18/10,74
2/19/10,73
2/20/10,78
2/21/10,85
2/22/10,76
2/23/10,74
2/24/10,73
2/25/10,72
2/26/10,72
2/27/10,78
2/28/10,84
3/1/10,76
3/2/10,74
3/3/10,73
3/4/10,73
3/5/10,72
3/6/10,80
3/7/10,84
3/8/10,75
3/9/10,76
3/10/10,72
3/11/10,71
3/12/10,72
3/13/10,77
3/14/10,80
3/15/10,75
3/16/10,71
3/17/10,70
3/18/10,71
3/19/10,70
3/20/10,77
3/21/10,82
3/22/10,74
3/23/10,72
3/24/10,70
3/25/10,71
3/26/10,71
3/27/10,76
3/28/10,82
