date,Amazon
10/2/13,47
10/3/13,47
10/4/13,47
10/5/13,49
10/6/13,53
10/7/13,48
10/8/13,48
10/9/13,48
10/10/13,47
10/11/13,46
10/12/13,50
10/13/13,54
10/14/13,50
10/15/13,49
10/16/13,48
10/17/13,48
10/18/13,46
10/19/13,50
10/20/13,55
10/21/13,50
10/22/13,50
10/23/13,50
10/24/13,48
10/25/13,48
10/26/13,50
10/27/13,55
10/28/13,51
10/29/13,50
10/30/13,48
10/31/13,45
11/1/13,49
11/2/13,54
11/3/13,60
11/4/13,54
11/5/13,52
11/6/13,51
11/7/13,51
11/8/13,50
11/9/13,55
11/10/13,60
11/11/13,57
11/12/13,55
11/13/13,54
11/14/13,54
11/15/13,55
11/16/13,60
11/17/13,66
11/18/13,59
11/19/13,57
11/20/13,58
11/21/13,57
11/22/13,58
11/23/13,63
11/24/13,71
11/25/13,66
11/26/13,64
11/27/13,65
11/28/13,68
11/29/13,95
11/30/13,80
12/1/13,79
12/2/13,100
12/3/13,84
12/4/13,74
12/5/13,70
12/6/13,69
12/7/13,75
12/8/13,82
12/9/13,77
12/10/13,74
12/11/13,72
12/12/13,71
12/13/13,71
12/14/13,79
12/15/13,82
12/16/13,78
12/17/13,74
12/18/13,69
12/19/13,66
12/20/13,62
12/21/13,65
12/22/13,62
12/23/13,58
12/24/13,53
12/25/13,67
12/26/13,72
12/27/13,68
12/28/13,64
12/29/13,64
12/30/13,61
12/31/13,54
1/1/14,94
1/2/14,100
1/3/14,97
1/4/14,98
1/5/14,100
1/6/14,93
1/7/14,90
1/8/14,91
1/9/14,86
1/10/14,86
1/11/14,92
1/12/14,97
1/13/14,87
1/14/14,86
1/15/14,84
1/16/14,82
1/17/14,80
1/18/14,89
1/19/14,94
1/20/14,86
1/21/14,84
1/22/14,84
1/23/14,80
1/24/14,79
1/25/14,88
1/26/14,95
1/27/14,82
1/28/14,82
1/29/14,81
1/30/14,80
1/31/14,80
2/1/14,86
2/2/14,89
2/3/14,81
2/4/14,82
2/5/14,80
2/6/14,80
2/7/14,78
2/8/14,85
2/9/14,91
2/10/14,82
2/11/14,81
2/12/14,79
2/13/14,77
2/14/14,74
2/15/14,82
2/16/14,88
2/17/14,81
2/18/14,80
2/19/14,76
2/20/14,76
2/21/14,76
2/22/14,81
2/23/14,87
2/24/14,79
2/25/14,79
2/26/14,79
2/27/14,77
2/28/14,77
3/1/14,84
3/2/14,91
3/3/14,81
3/4/14,81
3/5/14,78
3/6/14,76
3/7/14,75
3/8/14,80
3/9/14,84
3/10/14,79
3/11/14,78
3/12/14,76
3/13/14,77
3/14/14,76
3/15/14,81
3/16/14,87
3/17/14,80
3/18/14,77
3/19/14,77
3/20/14,74
3/21/14,75
3/22/14,83
3/23/14,87
3/24/14,79
3/25/14,79
3/26/14,78
3/27/14,76
3/28/14,75
3/29/14,80
3/30/14,85
3/31/14,79
4/1/14,85
4/2/14,89
4/3/14,89
4/4/14,86
4/5/14,92
4/6/14,100
4/7/14,89
4/8/14,89
4/9/14,87
4/10/14,85
4/11/14,84
4/12/14,91
4/13/14,95
4/14/14,90
4/15/14,88
4/16/14,85
4/17/14,84
4/18/14,88
4/19/14,87
4/20/14,90
4/21/14,93
4/22/14,88
4/23/14,89
4/24/14,85
4/25/14,87
4/26/14,90
4/27/14,99
4/28/14,88
4/29/14,86
4/30/14,86
5/1/14,92
5/2/14,89
5/3/14,89
5/4/14,94
5/5/14,88
5/6/14,88
5/7/14,87
5/8/14,88
5/9/14,85
5/10/14,90
5/11/14,94
5/12/14,88
5/13/14,86
5/14/14,84
5/15/14,83
5/16/14,81
5/17/14,85
5/18/14,93
5/19/14,87
5/20/14,87
5/21/14,83
5/22/14,82
5/23/14,82
5/24/14,87
5/25/14,88
5/26/14,86
5/27/14,87
5/28/14,86
5/29/14,86
5/30/14,84
5/31/14,86
6/1/14,95
6/2/14,89
6/3/14,88
6/4/14,88
6/5/14,87
6/6/14,82
6/7/14,88
6/8/14,92
6/9/14,89
6/10/14,90
6/11/14,88
6/12/14,85
6/13/14,82
6/14/14,86
6/15/14,92
6/16/14,86
6/17/14,88
6/18/14,96
6/19/14,97
6/20/14,89
6/21/14,87
6/22/14,94
6/23/14,89
6/24/14,89
6/25/14,89
6/26/14,84
6/27/14,87
6/28/14,92
6/29/14,100
6/30/14,91
7/1/14,83
7/2/14,85
7/3/14,82
7/4/14,76
7/5/14,80
7/6/14,92
7/7/14,87
7/8/14,87
7/9/14,84
7/10/14,83
7/11/14,83
7/12/14,86
7/13/14,88
7/14/14,87
7/15/14,87
7/16/14,87
7/17/14,83
7/18/14,81
7/19/14,87
7/20/14,95
7/21/14,90
7/22/14,90
7/23/14,88
7/24/14,87
7/25/14,86
7/26/14,88
7/27/14,95
7/28/14,94
7/29/14,93
7/30/14,90
7/31/14,87
8/1/14,88
8/2/14,91
8/3/14,97
8/4/14,92
8/5/14,91
8/6/14,89
8/7/14,87
8/8/14,86
8/9/14,89
8/10/14,97
8/11/14,91
8/12/14,90
8/13/14,89
8/14/14,88
8/15/14,89
8/16/14,91
8/17/14,97
8/18/14,94
8/19/14,91
8/20/14,91
8/21/14,89
8/22/14,87
8/23/14,91
8/24/14,96
8/25/14,95
8/26/14,94
8/27/14,92
8/28/14,91
8/29/14,89
8/30/14,93
8/31/14,99
9/1/14,94
9/2/14,92
9/3/14,92
9/4/14,89
9/5/14,88
9/6/14,95
9/7/14,100
9/8/14,93
9/9/14,94
9/10/14,94
9/11/14,90
9/12/14,88
9/13/14,93
9/14/14,99
9/15/14,95
9/16/14,93
9/17/14,90
9/18/14,87
9/19/14,89
9/20/14,94
9/21/14,99
9/22/14,93
9/23/14,90
9/24/14,91
9/25/14,90
9/26/14,89
9/27/14,92
9/28/14,100
9/29/14,94
9/30/14,93
10/1/14,47
10/2/14,45
10/3/14,45
10/4/14,49
10/5/14,52
10/6/14,51
10/7/14,50
10/8/14,49
10/9/14,49
10/10/14,57
10/11/14,56
10/12/14,56
10/13/14,52
10/14/14,51
10/15/14,49
10/16/14,49
10/17/14,48
10/18/14,50
10/19/14,52
10/20/14,50
10/21/14,52
10/22/14,49
10/23/14,49
10/24/14,47
10/25/14,48
10/26/14,52
10/27/14,50
10/28/14,49
10/29/14,48
10/30/14,46
10/31/14,43
11/1/14,49
11/2/14,54
11/3/14,51
11/4/14,50
11/5/14,49
11/6/14,50
11/7/14,49
11/8/14,54
11/9/14,57
11/10/14,53
11/11/14,57
11/12/14,52
11/13/14,51
11/14/14,51
11/15/14,56
11/16/14,62
11/17/14,57
11/18/14,55
11/19/14,55
11/20/14,54
11/21/14,55
11/22/14,59
11/23/14,65
11/24/14,63
11/25/14,61
11/26/14,64
11/27/14,72
11/28/14,100
11/29/14,78
11/30/14,78
12/1/14,85
12/2/14,73
12/3/14,66
12/4/14,64
12/5/14,64
12/6/14,67
12/7/14,73
12/8/14,71
12/9/14,69
12/10/14,67
12/11/14,67
12/12/14,66
12/13/14,71
12/14/14,76
12/15/14,71
12/16/14,69
12/17/14,68
12/18/14,65
12/19/14,63
12/20/14,65
12/21/14,63
12/22/14,60
12/23/14,55
12/24/14,50
12/25/14,64
12/26/14,69
12/27/14,65
12/28/14,62
12/29/14,61
12/30/14,56
12/31/14,51
1/1/15,90
1/2/15,99
1/3/15,100
1/4/15,98
1/5/15,91
1/6/15,90
1/7/15,88
1/8/15,86
1/9/15,85
1/10/15,93
1/11/15,96
1/12/15,90
1/13/15,87
1/14/15,87
1/15/15,84
1/16/15,84
1/17/15,89
1/18/15,94
1/19/15,88
1/20/15,85
1/21/15,84
1/22/15,85
1/23/15,86
1/24/15,92
1/25/15,97
1/26/15,85
1/27/15,83
1/28/15,81
1/29/15,82
1/30/15,80
1/31/15,87
2/1/15,89
2/2/15,80
2/3/15,81
2/4/15,81
2/5/15,81
2/6/15,79
2/7/15,84
2/8/15,90
2/9/15,81
2/10/15,80
2/11/15,79
2/12/15,78
2/13/15,76
2/14/15,80
2/15/15,96
2/16/15,87
2/17/15,79
2/18/15,78
2/19/15,76
2/20/15,77
2/21/15,83
2/22/15,86
2/23/15,78
2/24/15,78
2/25/15,76
2/26/15,78
2/27/15,75
2/28/15,80
3/1/15,87
3/2/15,78
3/3/15,77
3/4/15,75
3/5/15,76
3/6/15,74
3/7/15,79
3/8/15,83
3/9/15,78
3/10/15,75
3/11/15,74
3/12/15,74
3/13/15,73
3/14/15,77
3/15/15,84
3/16/15,77
3/17/15,74
3/18/15,73
3/19/15,72
3/20/15,72
3/21/15,80
3/22/15,83
3/23/15,77
3/24/15,75
3/25/15,77
3/26/15,75
3/27/15,75
3/28/15,79
3/29/15,84
3/30/15,80
3/31/15,78
4/1/15,87
4/2/15,83
4/3/15,83
4/4/15,80
4/5/15,82
4/6/15,83
4/7/15,81
4/8/15,82
4/9/15,80
4/10/15,81
4/11/15,85
4/12/15,89
4/13/15,84
4/14/15,81
4/15/15,81
4/16/15,79
4/17/15,78
4/18/15,82
4/19/15,89
4/20/15,84
4/21/15,82
4/22/15,80
4/23/15,79
4/24/15,79
4/25/15,84
4/26/15,90
4/27/15,84
4/28/15,81
4/29/15,80
4/30/15,80
5/1/15,85
5/2/15,82
5/3/15,87
5/4/15,85
5/5/15,85
5/6/15,100
5/7/15,89
5/8/15,83
5/9/15,85
5/10/15,87
5/11/15,83
5/12/15,83
5/13/15,78
5/14/15,80
5/15/15,80
5/16/15,84
5/17/15,88
5/18/15,84
5/19/15,83
5/20/15,81
5/21/15,77
5/22/15,76
5/23/15,80
5/24/15,81
5/25/15,85
5/26/15,83
5/27/15,81
5/28/15,82
5/29/15,81
5/30/15,85
5/31/15,94
6/1/15,86
6/2/15,84
6/3/15,83
6/4/15,82
6/5/15,80
6/6/15,82
6/7/15,88
6/8/15,87
6/9/15,83
6/10/15,82
6/11/15,79
6/12/15,80
6/13/15,83
6/14/15,91
6/15/15,85
6/16/15,85
6/17/15,84
6/18/15,85
6/19/15,81
6/20/15,85
6/21/15,90
6/22/15,88
6/23/15,89
6/24/15,86
6/25/15,83
6/26/15,81
6/27/15,86
6/28/15,91
6/29/15,86
6/30/15,85
7/1/15,51
7/2/15,51
7/3/15,48
7/4/15,50
7/5/15,54
7/6/15,54
7/7/15,54
7/8/15,55
7/9/15,53
7/10/15,52
7/11/15,53
7/12/15,58
7/13/15,56
7/14/15,62
7/15/15,100
7/16/15,61
7/17/15,54
7/18/15,54
7/19/15,58
7/20/15,55
7/21/15,54
7/22/15,54
7/23/15,52
7/24/15,53
7/25/15,52
7/26/15,57
7/27/15,55
7/28/15,54
7/29/15,54
7/30/15,53
7/31/15,52
8/1/15,52
8/2/15,56
8/3/15,55
8/4/15,55
8/5/15,54
8/6/15,53
8/7/15,51
8/8/15,54
8/9/15,58
8/10/15,67
8/11/15,64
8/12/15,58
8/13/15,54
8/14/15,53
8/15/15,54
8/16/15,60
8/17/15,58
8/18/15,57
8/19/15,55
8/20/15,54
8/21/15,52
8/22/15,53
8/23/15,58
8/24/15,56
8/25/15,57
8/26/15,55
8/27/15,55
8/28/15,53
8/29/15,55
8/30/15,58
8/31/15,55
9/1/15,56
9/2/15,55
9/3/15,53
9/4/15,53
9/5/15,54
9/6/15,57
9/7/15,56
9/8/15,53
9/9/15,52
9/10/15,51
9/11/15,51
9/12/15,53
9/13/15,57
9/14/15,53
9/15/15,51
9/16/15,52
9/17/15,51
9/18/15,50
9/19/15,53
9/20/15,58
9/21/15,53
9/22/15,53
9/23/15,53
9/24/15,54
9/25/15,54
9/26/15,55
9/27/15,58
9/28/15,54
9/29/15,54
9/30/15,55
10/1/15,45
10/2/15,43
10/3/15,47
10/4/15,48
10/5/15,46
10/6/15,45
10/7/15,45
10/8/15,44
10/9/15,43
10/10/15,46
10/11/15,49
10/12/15,49
10/13/15,53
10/14/15,50
10/15/15,50
10/16/15,48
10/17/15,49
10/18/15,51
10/19/15,49
10/20/15,47
10/21/15,46
10/22/15,46
10/23/15,46
10/24/15,47
10/25/15,51
10/26/15,54
10/27/15,52
10/28/15,50
10/29/15,47
10/30/15,45
10/31/15,44
11/1/15,51
11/2/15,49
11/3/15,49
11/4/15,49
11/5/15,50
11/6/15,48
11/7/15,52
11/8/15,56
11/9/15,53
11/10/15,50
11/11/15,51
11/12/15,49
11/13/15,49
11/14/15,49
11/15/15,56
11/16/15,51
11/17/15,51
11/18/15,52
11/19/15,53
11/20/15,53
11/21/15,58
11/22/15,65
11/23/15,64
11/24/15,61
11/25/15,63
11/26/15,70
11/27/15,100
11/28/15,77
11/29/15,77
11/30/15,87
12/1/15,72
12/2/15,65
12/3/15,63
12/4/15,60
12/5/15,66
12/6/15,72
12/7/15,67
12/8/15,68
12/9/15,67
12/10/15,65
12/11/15,63
12/12/15,69
12/13/15,73
12/14/15,69
12/15/15,70
12/16/15,67
12/17/15,65
12/18/15,66
12/19/15,68
12/20/15,68
12/21/15,65
12/22/15,60
12/23/15,55
12/24/15,50
12/25/15,62
12/26/15,68
12/27/15,65
12/28/15,61
12/29/15,60
12/30/15,56
12/31/15,49
1/1/16,90
1/2/16,98
1/3/16,100
1/4/16,92
1/5/16,90
1/6/16,90
1/7/16,88
1/8/16,86
1/9/16,91
1/10/16,93
1/11/16,86
1/12/16,84
1/13/16,84
1/14/16,80
1/15/16,82
1/16/16,89
1/17/16,91
1/18/16,86
1/19/16,84
1/20/16,83
1/21/16,90
1/22/16,90
1/23/16,90
1/24/16,92
1/25/16,84
1/26/16,82
1/27/16,83
1/28/16,81
1/29/16,79
1/30/16,86
1/31/16,92
2/1/16,84
2/2/16,80
2/3/16,81
2/4/16,78
2/5/16,77
2/6/16,84
2/7/16,86
2/8/16,82
2/9/16,81
2/10/16,81
2/11/16,79
2/12/16,76
2/13/16,81
2/14/16,83
2/15/16,81
2/16/16,77
2/17/16,77
2/18/16,76
2/19/16,75
2/20/16,80
2/21/16,85
2/22/16,79
2/23/16,78
2/24/16,75
2/25/16,76
2/26/16,75
2/27/16,80
2/28/16,85
2/29/16,77
3/1/16,77
3/2/16,77
3/3/16,77
3/4/16,75
3/5/16,81
3/6/16,85
3/7/16,79
3/8/16,77
3/9/16,77
3/10/16,78
3/11/16,74
3/12/16,80
3/13/16,85
3/14/16,78
3/15/16,77
3/16/16,75
3/17/16,74
3/18/16,73
3/19/16,79
3/20/16,84
3/21/16,81
3/22/16,76
3/23/16,77
3/24/16,74
3/25/16,78
3/26/16,77
3/27/16,78
3/28/16,81
3/29/16,79
3/30/16,79
3/31/16,77
4/1/16,88
4/2/16,90
4/3/16,97
4/4/16,93
4/5/16,89
4/6/16,90
4/7/16,89
4/8/16,87
4/9/16,93
4/10/16,98
4/11/16,91
4/12/16,89
4/13/16,90
4/14/16,87
4/15/16,86
4/16/16,91
4/17/16,97
4/18/16,91
4/19/16,89
4/20/16,86
4/21/16,85
4/22/16,85
4/23/16,91
4/24/16,97
4/25/16,93
4/26/16,90
4/27/16,90
4/28/16,90
4/29/16,88
4/30/16,91
5/1/16,100
5/2/16,93
5/3/16,90
5/4/16,87
5/5/16,87
5/6/16,85
5/7/16,89
5/8/16,92
5/9/16,91
5/10/16,91
5/11/16,91
5/12/16,87
5/13/16,87
5/14/16,90
5/15/16,96
5/16/16,93
5/17/16,91
5/18/16,90
5/19/16,87
5/20/16,84
5/21/16,89
5/22/16,95
5/23/16,91
5/24/16,90
5/25/16,88
5/26/16,88
5/27/16,85
5/28/16,88
5/29/16,93
5/30/16,93
5/31/16,91
6/1/16,93
6/2/16,93
6/3/16,88
6/4/16,92
6/5/16,97
6/6/16,92
6/7/16,91
6/8/16,93
6/9/16,89
6/10/16,87
6/11/16,90
6/12/16,97
6/13/16,92
6/14/16,91
6/15/16,92
6/16/16,90
6/17/16,89
6/18/16,93
6/19/16,97
6/20/16,94
6/21/16,93
6/22/16,92
6/23/16,89
6/24/16,86
6/25/16,92
6/26/16,97
6/27/16,93
6/28/16,94
6/29/16,95
6/30/16,96
7/1/16,57
7/2/16,59
7/3/16,62
7/4/16,60
7/5/16,61
7/6/16,61
7/7/16,63
7/8/16,61
7/9/16,62
7/10/16,63
7/11/16,67
7/12/16,100
7/13/16,70
7/14/16,61
7/15/16,57
7/16/16,59
7/17/16,64
7/18/16,62
7/19/16,59
7/20/16,61
7/21/16,59
7/22/16,57
7/23/16,59
7/24/16,65
7/25/16,62
7/26/16,62
7/27/16,63
7/28/16,61
7/29/16,61
7/30/16,64
7/31/16,67
8/1/16,64
8/2/16,64
8/3/16,63
8/4/16,60
8/5/16,59
8/6/16,59
8/7/16,63
8/8/16,66
8/9/16,65
8/10/16,63
8/11/16,61
8/12/16,58
8/13/16,58
8/14/16,61
8/15/16,60
8/16/16,61
8/17/16,61
8/18/16,60
8/19/16,60
8/20/16,61
8/21/16,65
8/22/16,64
8/23/16,63
8/24/16,60
8/25/16,61
8/26/16,61
8/27/16,61
8/28/16,65
8/29/16,63
8/30/16,64
8/31/16,63
9/1/16,62
9/2/16,61
9/3/16,63
9/4/16,66
9/5/16,64
9/6/16,62
9/7/16,64
9/8/16,62
9/9/16,59
9/10/16,62
9/11/16,66
9/12/16,62
9/13/16,62
9/14/16,62
9/15/16,62
9/16/16,62
9/17/16,65
9/18/16,67
9/19/16,64
9/20/16,62
9/21/16,61
9/22/16,60
9/23/16,59
9/24/16,63
9/25/16,66
9/26/16,64
9/27/16,62
9/28/16,62
9/29/16,61
9/30/16,62
10/1/16,56
10/2/16,55
10/3/16,53
10/4/16,51
10/5/16,50
10/6/16,47
10/7/16,46
10/8/16,48
10/9/16,50
10/10/16,48
10/11/16,47
10/12/16,49
10/13/16,47
10/14/16,45
10/15/16,48
10/16/16,51
10/17/16,51
10/18/16,50
10/19/16,50
10/20/16,48
10/21/16,47
10/22/16,49
10/23/16,52
10/24/16,49
10/25/16,50
10/26/16,48
10/27/16,47
10/28/16,47
10/29/16,47
10/30/16,48
10/31/16,45
11/1/16,46
11/2/16,48
11/3/16,46
11/4/16,47
11/5/16,49
11/6/16,53
11/7/16,49
11/8/16,47
11/9/16,40
11/10/16,46
11/11/16,50
11/12/16,52
11/13/16,56
11/14/16,53
11/15/16,54
11/16/16,54
11/17/16,53
11/18/16,57
11/19/16,58
11/20/16,63
11/21/16,62
11/22/16,61
11/23/16,63
11/24/16,70
11/25/16,100
11/26/16,74
11/27/16,73
11/28/16,85
11/29/16,67
11/30/16,61
12/1/16,61
12/2/16,60
12/3/16,63
12/4/16,68
12/5/16,64
12/6/16,65
12/7/16,62
12/8/16,63
12/9/16,61
12/10/16,61
12/11/16,70
12/12/16,68
12/13/16,66
12/14/16,68
12/15/16,65
12/16/16,65
12/17/16,69
12/18/16,72
12/19/16,67
12/20/16,65
12/21/16,62
12/22/16,57
12/23/16,52
12/24/16,49
12/25/16,61
12/26/16,64
12/27/16,61
12/28/16,60
12/29/16,57
12/30/16,57
12/31/16,48
1/1/17,91
1/2/17,100
1/3/17,97
1/4/17,94
1/5/17,90
1/6/17,89
1/7/17,95
1/8/17,97
1/9/17,90
1/10/17,89
1/11/17,90
1/12/17,88
1/13/17,87
1/14/17,91
1/15/17,95
1/16/17,87
1/17/17,86
1/18/17,85
1/19/17,82
1/20/17,87
1/21/17,91
1/22/17,96
1/23/17,87
1/24/17,82
1/25/17,82
1/26/17,81
1/27/17,79
1/28/17,86
1/29/17,89
1/30/17,83
1/31/17,82
2/1/17,80
2/2/17,82
2/3/17,81
2/4/17,84
2/5/17,88
2/6/17,81
2/7/17,80
2/8/17,81
2/9/17,79
2/10/17,78
2/11/17,83
2/12/17,86
2/13/17,78
2/14/17,75
2/15/17,76
2/16/17,75
2/17/17,76
2/18/17,81
2/19/17,84
2/20/17,80
2/21/17,78
2/22/17,79
2/23/17,77
2/24/17,77
2/25/17,80
2/26/17,85
2/27/17,80
2/28/17,86
3/1/17,82
3/2/17,80
3/3/17,80
3/4/17,84
3/5/17,89
3/6/17,81
3/7/17,80
3/8/17,78
3/9/17,76
3/10/17,77
3/11/17,80
3/12/17,84
3/13/17,78
3/14/17,77
3/15/17,77
3/16/17,74
3/17/17,74
3/18/17,79
3/19/17,84
3/20/17,78
3/21/17,77
3/22/17,78
3/23/17,79
3/24/17,76
3/25/17,79
3/26/17,84
3/27/17,78
3/28/17,77
3/29/17,78
3/30/17,80
3/31/17,78